[10](1337971946.59519481658935546875,-0.15092580020427703857421875,-0.5243504047393798828125,9.782085418701171875,-0.0024925149045884609222412109375,0.0045663728378713130950927734375,-0.0059708408080041408538818359375,0.4515902996063232421875,0.193137705326080322265625,-0.59503901004791259765625)
[10](1337971946.6051948070526123046875,-0.14360101521015167236328125,-0.512226521968841552734375,9.78180694580078125,-0.00330168171785771846771240234375,3.8530924939550459384918212890625e-05,0.0057153045199811458587646484375,0.44155538082122802734375,0.1900288164615631103515625,-0.5973956584930419921875)
[10](1337971946.615194797515869140625,-0.1385879814624786376953125,-0.51228272914886474609375,9.805759429931640625,-0.015522562898695468902587890625,0.001092582126148045063018798828125,-0.0034706951119005680084228515625,0.4450566470623016357421875,0.18521381914615631103515625,-0.593296110630035400390625)
[10](1337971946.6251947879791259765625,-0.1508063375949859619140625,-0.51706302165985107421875,9.79652690887451171875,0.0003368107718415558338165283203125,-0.008125166408717632293701171875,0.0034790574572980403900146484375,0.44181883335113525390625,0.1848002374172210693359375,-0.597032845020294189453125)
[10](1337971946.6351947784423828125,-0.15334697067737579345703125,-0.531642258167266845703125,9.78701114654541015625,0.0004004026413895189762115478515625,0.00045563231105916202068328857421875,0.0053058047778904438018798828125,0.4446521103382110595703125,0.18666875362396240234375,-0.593475282192230224609375)
[10](1337971946.6451947689056396484375,-0.121704943478107452392578125,-0.51724517345428466796875,9.7907562255859375,-0.01161223836243152618408203125,-0.0050163879059255123138427734375,-0.003516416065394878387451171875,0.452265322208404541015625,0.1896686851978302001953125,-0.595112979412078857421875)
[10](1337971946.655194759368896484375,-0.14357037842273712158203125,-0.517102301120758056640625,9.7890567779541015625,-0.00816816277801990509033203125,0.00071127456612884998321533203125,-0.0058252098970115184783935546875,0.4427702128887176513671875,0.1845278441905975341796875,-0.597325265407562255859375)
[10](1337971946.6651947498321533203125,-0.162903487682342529296875,-0.5048143863677978515625,9.7968807220458984375,-0.00236710184253752231597900390625,-0.00704408623278141021728515625,6.1448741917047300375998020172119140625e-07,0.4453383386135101318359375,0.1878834068775177001953125,-0.59461486339569091796875)
[10](1337971946.67519474029541015625,-0.14353711903095245361328125,-0.507365763187408447265625,9.78902339935302734375,0.009938050992786884307861328125,-0.00649012811481952667236328125,0.003548429347574710845947265625,0.4411469399929046630859375,0.18858329951763153076171875,-0.597475588321685791015625)
[10](1337971946.6851947307586669921875,-0.15328221023082733154296875,-0.521910727024078369140625,9.79180049896240234375,-0.0022391937673091888427734375,-0.010805674828588962554931640625,0.0053930990397930145263671875,0.4438469111919403076171875,0.18817891180515289306640625,-0.5948507785797119140625)
[10](1337971946.695194721221923828125,-0.14842672646045684814453125,-0.5219419002532958984375,9.79164218902587890625,-0.00254603545181453227996826171875,-0.00032740432652644813060760498046875,-0.00776042975485324859619140625,0.4528046548366546630859375,0.19221933186054229736328125,-0.59390056133270263671875)
[10](1337971946.7051947116851806640625,-0.1532323360443115234375,-0.5073058605194091796875,9.79175090789794921875,0.00386485015042126178741455078125,0.00831829011440277099609375,0.00366976787336170673370361328125,0.4416891634464263916015625,0.1877191066741943359375,-0.597530901432037353515625)
[10](1337971946.7151947021484375,-0.153185069561004638671875,-0.507313430309295654296875,9.79898357391357421875,-0.000901143415831029415130615234375,-0.010012286715209484100341796875,0.0064971805550158023834228515625,0.44491922855377197265625,0.18577189743518829345703125,-0.59286129474639892578125)
[10](1337971946.7251946926116943359375,-0.1532025635242462158203125,-0.517052471637725830078125,9.8014278411865234375,0.009148993529379367828369140625,0.00387903861701488494873046875,-0.011562763713300228118896484375,0.4420864284038543701171875,0.1862010061740875244140625,-0.59601819515228271484375)
[10](1337971946.735194683074951171875,-0.1338095366954803466796875,-0.502559840679168701171875,9.7886905670166015625,-0.0007057494367472827434539794921875,-0.0051337578333914279937744140625,-0.0034537226893007755279541015625,0.44479572772979736328125,0.18659436702728271484375,-0.594951808452606201171875)
[10](1337971946.7451946735382080078125,-0.13395480811595916748046875,-0.522020399570465087890625,9.77670192718505859375,-0.009243207983672618865966796875,0.00152203254401683807373046875,0.00352114601992070674896240234375,0.4527976214885711669921875,0.19072489440441131591796875,-0.59291744232177734375)
[10](1337971946.75519466400146484375,-0.1410406529903411865234375,-0.519569575786590576171875,9.80586338043212890625,0.0058625228703022003173828125,-0.0067696622572839260101318359375,-0.00256396480835974216461181640625,0.441276371479034423828125,0.18709571659564971923828125,-0.596627056598663330078125)
[10](1337971946.7651946544647216796875,-0.15331198275089263916015625,-0.51216411590576171875,9.782123565673828125,0.00039787925197742879390716552734375,-0.00390544719994068145751953125,0.0056968252174556255340576171875,0.4442512094974517822265625,0.18643520772457122802734375,-0.594688355922698974609375)
[10](1337971946.775194644927978515625,-0.14837859570980072021484375,-0.5170786380767822265625,9.79644775390625,0.00215782574377954006195068359375,0.0048447712324559688568115234375,-0.01202746294438838958740234375,0.44209444522857666015625,0.187130510807037353515625,-0.597301542758941650390625)
[10](1337971946.7851946353912353515625,-0.13869912922382354736328125,-0.51713597774505615234375,9.791309356689453125,-0.0006478755385614931583404541015625,-0.01135918311774730682373046875,-0.0006922751781530678272247314453125,0.44493353366851806640625,0.1864694654941558837890625,-0.595361530780792236328125)
[10](1337971946.7951946258544921875,-0.15312291681766510009765625,-0.512194216251373291015625,9.8110561370849609375,-0.0023644561879336833953857421875,-0.0074770846404135227203369140625,-5.50326649317867122590541839599609375e-06,0.4514524936676025390625,0.19240258634090423583984375,-0.594812929630279541015625)
[10](1337971946.8051946163177490234375,-0.14845649898052215576171875,-0.512195289134979248046875,9.7819652557373046875,0.0029453574679791927337646484375,-0.001598665141500532627105712890625,0.0026908256113529205322265625,0.4424965679645538330078125,0.18708790838718414306640625,-0.5963718891143798828125)
[10](1337971946.815194606781005859375,-0.15334522724151611328125,-0.521900653839111328125,9.7821559906005859375,0.0069403876550495624542236328125,-0.010069358162581920623779296875,0.00610330514609813690185546875,0.444390237331390380859375,0.18861423432826995849609375,-0.5948307514190673828125)
[10](1337971946.8251945972442626953125,-0.15307478606700897216796875,-0.507330954074859619140625,9.81586170196533203125,0.0112842805683612823486328125,-0.00221788720227777957916259765625,0.004472683183848857879638671875,0.441421329975128173828125,0.18774960935115814208984375,-0.598195135593414306640625)
[10](1337971946.83519458770751953125,-0.14828579127788543701171875,-0.526835262775421142578125,9.815769195556640625,0.0116021148860454559326171875,0.00196547457017004489898681640625,-0.0007016069139353930950164794921875,0.445212423801422119140625,0.1883981525897979736328125,-0.59632205963134765625)
[10](1337971946.8451945781707763671875,-0.13625824451446533203125,-0.531766414642333984375,9.8009243011474609375,0.0008406881825067102909088134765625,-0.0036911466158926486968994140625,0.0056977295316755771636962890625,0.4530910551548004150390625,0.19191987812519073486328125,-0.59672868251800537109375)
[10](1337971946.855194568634033203125,-0.12414099276065826416015625,-0.51966369152069091796875,9.790843963623046875,0.0075270794332027435302734375,0.00660846196115016937255859375,0.010621790774166584014892578125,0.4425098896026611328125,0.18749038875102996826171875,-0.598755538463592529296875)
[10](1337971946.8651945590972900390625,-0.1484880149364471435546875,-0.512190282344818115234375,9.7771434783935546875,0.00257403659634292125701904296875,-0.0013014390133321285247802734375,0.0052999849431216716766357421875,0.444251835346221923828125,0.188017189502716064453125,-0.594462931156158447265625)
[10](1337971946.875194549560546875,-0.15329535305500030517578125,-0.5072958469390869140625,9.7821063995361328125,-0.00199923873879015445709228515625,0.0018169111572206020355224609375,-0.0033862553536891937255859375,0.4430508911609649658203125,0.18690232932567596435546875,-0.598527431488037109375)
[10](1337971946.8851945400238037109375,-0.15332512557506561279296875,-0.4975492954254150390625,9.77242946624755859375,0.006807609461247920989990234375,-0.0045586978085339069366455078125,0.000509635196067392826080322265625,0.4454768598079681396484375,0.18776480853557586669921875,-0.595157921314239501953125)
[10](1337971946.895194530487060546875,-0.1338187158107757568359375,-0.509864747524261474609375,9.79112720489501953125,-0.0076771904714405536651611328125,-0.001373615232296288013458251953125,-0.0034540467895567417144775390625,0.453078687191009521484375,0.190952479839324951171875,-0.5946452617645263671875)
[10](1337971946.9051945209503173828125,-0.12890851497650146484375,-0.512340128421783447265625,9.80062103271484375,0.01071842201054096221923828125,0.00373678863979876041412353515625,-0.00112595618702471256256103515625,0.44168007373809814453125,0.18721012771129608154296875,-0.595955789089202880859375)
[10](1337971946.91519451141357421875,-0.13131964206695556640625,-0.507456243038177490234375,9.8006839752197265625,0.009957038797438144683837890625,0.000450071529485285282135009765625,0.0036187269724905490875244140625,0.445079326629638671875,0.1864140331745147705078125,-0.597238123416900634765625)
[10](1337971946.9251945018768310546875,-0.14358265697956085205078125,-0.4976166784763336181640625,9.776935577392578125,-0.0033973460085690021514892578125,-0.00277340668253600597381591796875,-0.006485811434686183929443359375,0.4419623315334320068359375,0.186301529407501220703125,-0.59815061092376708984375)
[10](1337971946.935194492340087890625,-0.14352311193943023681640625,-0.517109811305999755859375,9.7962894439697265625,0.01117280311882495880126953125,0.002382169477641582489013671875,-0.00026598750264383852481842041015625,0.44547832012176513671875,0.1894975006580352783203125,-0.59505748748779296875)
[10](1337971946.9451944828033447265625,-0.1629914343357086181640625,-0.51210677623748779296875,9.787261962890625,-0.0063019464723765850067138671875,0.00391171313822269439697265625,-0.001213223789818584918975830078125,0.45281183719635009765625,0.19557821750640869140625,-0.594508111476898193359375)
[10](1337971946.9551944732666015625,-0.15308792889118194580078125,-0.4927161037921905517578125,9.8061676025390625,-0.004160781390964984893798828125,-0.009316517971456050872802734375,-0.001772022224031388759613037109375,0.4426423609256744384765625,0.189612567424774169921875,-0.597697734832763671875)
[10](1337971946.9651944637298583984375,-0.14347894489765167236328125,-0.4903267920017242431640625,9.78896617889404296875,0.008090436458587646484375,0.001593490247614681720733642578125,-0.00115881697274744510650634765625,0.4446655809879302978515625,0.18807564675807952880859375,-0.595666944980621337890625)
[10](1337971946.975194454193115234375,-0.1338917911052703857421875,-0.522030413150787353515625,9.786346435546875,-0.000375764328055083751678466796875,0.00207313336431980133056640625,-0.008378543891012668609619140625,0.4415542781352996826171875,0.18786926567554473876953125,-0.597654640674591064453125)
[10](1337971946.9851944446563720703125,-0.1339285075664520263671875,-0.55125010013580322265625,9.79608917236328125,0.008825369179248809814453125,-0.00245421403087675571441650390625,-0.0066373385488986968994140625,0.443823039531707763671875,0.18811486661434173583984375,-0.59044170379638671875)
[10](1337971946.99519443511962890625,-0.14363078773021697998046875,-0.50247991085052490234375,9.77213001251220703125,-0.0009070460801012814044952392578125,0.0013265125453472137451171875,0.005524898879230022430419921875,0.4517029821872711181640625,0.19150485098361968994140625,-0.591123402118682861328125)
[10](1337971947.0051944255828857421875,-0.14360015094280242919921875,-0.507355749607086181640625,9.77937984466552734375,-0.0021607992239296436309814453125,-0.001391984405927360057830810546875,0.0078807957470417022705078125,0.4424726665019989013671875,0.186163842678070068359375,-0.592146396636962890625)
[10](1337971947.015194416046142578125,-0.1483768522739410400390625,-0.507337093353271484375,9.79159259796142578125,0.012901209294795989990234375,0.000651722191832959651947021484375,-0.0007075514295138418674468994140625,0.445472240447998046875,0.188298165798187255859375,-0.59419095516204833984375)
[10](1337971947.0251944065093994140625,-0.13855560123920440673828125,-0.5074169635772705078125,9.80815410614013671875,0.0049522523768246173858642578125,0.0056699551641941070556640625,0.012341261841356754302978515625,0.4405995309352874755859375,0.18925888836383819580078125,-0.596495091915130615234375)
[10](1337971947.03519439697265625,-0.143410205841064453125,-0.502515017986297607421875,9.80588436126708984375,0.01157546229660511016845703125,-0.00278116832487285137176513671875,-0.001184888533316552639007568359375,0.4445310533046722412109375,0.18779896199703216552734375,-0.595949113368988037109375)
[10](1337971947.0451943874359130859375,-0.1483934819698333740234375,-0.5122053623199462890625,9.79160976409912109375,0.00338761485181748867034912109375,-0.0024476717226207256317138671875,-0.0057922829873859882354736328125,0.451594531536102294921875,0.1921711862087249755859375,-0.596031129360198974609375)
[10](1337971947.055194377899169921875,-0.14845563471317291259765625,-0.507324516773223876953125,9.77953815460205078125,0.001733480370603501796722412109375,-0.008338009007275104522705078125,0.007179361768066883087158203125,0.442101955413818359375,0.1883424818515777587890625,-0.598434746265411376953125)
[10](1337971947.0651943683624267578125,-0.14127127826213836669921875,-0.531710207462310791015625,9.7769718170166015625,0.0009230954456143081188201904296875,0.01007064618170261383056640625,0.008013854734599590301513671875,0.4450589716434478759765625,0.18709720671176910400390625,-0.5933206081390380859375)
[10](1337971947.07519435882568359375,-0.141268670558929443359375,-0.51709783077239990234375,9.7696895599365234375,-0.007996000349521636962890625,-0.0053374716080725193023681640625,0.001719563617371022701263427734375,0.442221820354461669921875,0.186628401279449462890625,-0.595861017704010009765625)
[10](1337971947.0851943492889404296875,-0.1434915959835052490234375,-0.517114818096160888671875,9.80111217498779296875,0.000974184018559753894805908203125,-0.0045671141706407070159912109375,-0.00626314990222454071044921875,0.4449387490749359130859375,0.1883781254291534423828125,-0.59591948986053466796875)
[10](1337971947.095194339752197265625,-0.13861118257045745849609375,-0.5098435878753662109375,9.80092906951904296875,-0.00062739499844610691070556640625,-0.01009459234774112701416015625,-2.5868825105135329067707061767578125e-05,0.45335257053375244140625,0.19126127660274505615234375,-0.59503114223480224609375)
[10](1337971947.1051943302154541015625,-0.13376660645008087158203125,-0.52692127227783203125,9.8080615997314453125,-0.0060951435007154941558837890625,0.01009118370711803436279296875,-0.011152437888085842132568359375,0.4416851699352264404296875,0.1889744102954864501953125,-0.5965220928192138671875)
[10](1337971947.1151943206787109375,-0.1434749662876129150390625,-0.512246549129486083984375,9.80109500885009765625,0.008898188360035419464111328125,-0.00480334646999835968017578125,-0.0033954107202589511871337890625,0.4446479976177215576171875,0.18605960905551910400390625,-0.59284198284149169921875)
[10](1337971947.1251943111419677734375,-0.14353711903095245361328125,-0.507365763187408447265625,9.78902339935302734375,-0.0093022398650646209716796875,-0.0053261495195329189300537109375,0.0017146808095276355743408203125,0.44142568111419677734375,0.18692748248577117919921875,-0.599178850650787353515625)
[10](1337971947.135194301605224609375,-0.1702116429805755615234375,-0.512070000171661376953125,9.79714298248291015625,-0.004640738479793071746826171875,0.00887425802648067474365234375,-0.0050634355284273624420166015625,0.445067465305328369140625,0.186884224414825439453125,-0.594937622547149658203125)
[10](1337971947.1451942920684814453125,-0.14350473880767822265625,-0.502499997615814208984375,9.7914180755615234375,-0.00156200490891933441162109375,-0.00298142922110855579376220703125,-0.0029995911754667758941650390625,0.4522698223590850830078125,0.19157104194164276123046875,-0.595537602901458740234375)
[10](1337971947.15519428253173828125,-0.13862122595310211181640625,-0.522019326686859130859375,9.80579280853271484375,0.001310489256866276264190673828125,0.00124341808259487152099609375,0.0066223628818988800048828125,0.442506134510040283203125,0.18731440603733062744140625,-0.5980970859527587890625)
[10](1337971947.1651942729949951171875,-0.158074676990509033203125,-0.52188956737518310546875,9.80160236358642578125,0.0029151071794331073760986328125,-0.00261495192535221576690673828125,0.00137787242420017719268798828125,0.4443790614604949951171875,0.1865106523036956787109375,-0.59321439266204833984375)
[10](1337971947.175194263458251953125,-0.1506601870059967041015625,-0.49273169040679931640625,9.80608844757080078125,-0.00246097333729267120361328125,-0.0033498448319733142852783203125,-0.0040923315100371837615966796875,0.4419658482074737548828125,0.18704874813556671142578125,-0.598642170429229736328125)
[10](1337971947.1851942539215087890625,-0.1605785787105560302734375,-0.507249057292938232421875,9.78234386444091796875,0.0007017553434707224369049072265625,8.1543184933252632617950439453125e-05,8.99786318768747150897979736328125e-05,0.44344055652618408203125,0.18918804824352264404296875,-0.5947883129119873046875)
[10](1337971947.195194244384765625,-0.14366577565670013427734375,-0.521958053112030029296875,9.77701854705810546875,0.01233197934925556182861328125,0.00047266020555980503559112548828125,0.00276242499239742755889892578125,0.45335114002227783203125,0.1929686963558197021484375,-0.594397246837615966796875)
[10](1337971947.2051942348480224609375,-0.15078710019588470458984375,-0.49758243560791015625,9.78922748565673828125,-0.006752979941666126251220703125,0.00045960416900925338268280029296875,-0.00146964727900922298431396484375,0.4420940876007080078125,0.1884174048900604248046875,-0.59695947170257568359375)
[10](1337971947.215194225311279296875,-0.1436417102813720703125,-0.519526422023773193359375,9.7794208526611328125,0.01225447468459606170654296875,-0.004988701082766056060791015625,-0.008597199805080890655517578125,0.4447897970676422119140625,0.1881195008754730224609375,-0.593526184558868408203125)
[10](1337971947.2251942157745361328125,-0.1484582424163818359375,-0.521936893463134765625,9.78682041168212890625,-0.000535160885192453861236572265625,-0.00266968761570751667022705078125,0.0030945651233196258544921875,0.4414123594760894775390625,0.18738503754138946533203125,-0.59661161899566650390625)
[10](1337971947.23519420623779296875,-0.153154432773590087890625,-0.512189209461212158203125,9.80623340606689453125,-0.0072115086950361728668212890625,0.000521996873430907726287841796875,-0.002558319829404354095458984375,0.4450668394565582275390625,0.18616227805614471435546875,-0.594979465007781982421875)
[10](1337971947.2451941967010498046875,-0.138572216033935546875,-0.512285292148590087890625,9.808170318603515625,0.0027914014644920825958251953125,5.549245179281570017337799072265625e-05,-0.0038143158890306949615478515625,0.451857149600982666015625,0.19195206463336944580078125,-0.59444177150726318359375)
[10](1337971947.255194187164306640625,-0.148234188556671142578125,-0.5024888515472412109375,9.81086444854736328125,0.001940808258950710296630859375,0.000448989681899547576904296875,-0.00294278492219746112823486328125,0.4426279366016387939453125,0.18791057169437408447265625,-0.595389425754547119140625)
[10](1337971947.2651941776275634765625,-0.1581061780452728271484375,-0.52188456058502197265625,9.79678058624267578125,0.0029394514858722686767578125,0.00343369948677718639373779296875,0.00187506037764251232147216796875,0.4456093311309814453125,0.1873069107532501220703125,-0.594650924205780029296875)
[10](1337971947.2751941680908203125,-0.13390840590000152587890625,-0.52689874172210693359375,9.78636264801025390625,-0.010407890193164348602294921875,0.006058589555323123931884765625,8.382383384741842746734619140625e-05,0.4407424032688140869140625,0.186598122119903564453125,-0.598389089107513427734375)
[10](1337971947.2851941585540771484375,-0.1337972581386566162109375,-0.52204549312591552734375,9.800811767578125,-0.00058217905461788177490234375,0.00376163353212177753448486328125,0.000550520606338977813720703125,0.4432948529720306396484375,0.1868077814579010009765625,-0.5934541225433349609375)
[10](1337971947.295194149017333984375,-0.13873721659183502197265625,-0.5098235607147216796875,9.7816410064697265625,0.0161934383213520050048828125,0.00017449646838940680027008056640625,-0.008521848358213901519775390625,0.4522700607776641845703125,0.19013975560665130615234375,-0.59588801860809326171875)
[10](1337971947.3051941394805908203125,-0.13868163526058197021484375,-0.5073969364166259765625,9.7888660430908203125,0.0005945294979028403759002685546875,0.000103459591628052294254302978515625,-0.0042613227851688861846923828125,0.4430408477783203125,0.18609826266765594482421875,-0.596835672855377197265625)
[10](1337971947.31519412994384765625,-0.14845649898052215576171875,-0.512195289134979248046875,9.7819652557373046875,0.006747788749635219573974609375,0.009966327808797359466552734375,-0.00325467693619430065155029296875,0.444653689861297607421875,0.18424569070339202880859375,-0.594284355640411376953125)
[10](1337971947.3251941204071044921875,-0.15332861244678497314453125,-0.5170323848724365234375,9.78213977813720703125,-0.00042217454756610095500946044921875,0.00427356176078319549560546875,0.0070806550793349742889404296875,0.4414211809635162353515625,0.18502514064311981201171875,-0.59875428676605224609375)
