## 2012-May-25 11:52:26 

## disp-2d = 0 
## disp-3d = 0 
## disp-osg = 0 
## num-views = 3 
## render-all = 0 
## replay = 0 
## dump = 1 
## rand-seed = 1334429335 
## pause = 0 
## verbose = 5 
## map = 1 
## robot = 1 
## camera = 1 
## trigger = 0 
## gps = 0 
## simu = 0 
## export = 0 
## freq = 100 
## shutter = 0 
## heading = 0 
## data-path = /mnt/ssd/AR/rt-slam.data/captures/runDump 
## config-setup = /mnt/ssd/AR/rt-slam.data/captures/runDump/../setup.cfg 
## config-estimation = /mnt/ssd/AR/rt-slam.data/captures/runDump/../estimation.cfg 
## log = rtslam.log 
## model =  

## Robot 1 
# 1:time	
# 2:absx	3:absy	4:absz	
# 5:x	6:y	7:z	
# 8:qw	9:qx	10:qy	11:qz	
# 12:yaw	13:pitch	14:roll	
# 15:vx	16:vy	17:vz	
# 18:axb	19:ayb	20:azb	
# 21:vyawb	22:vpitchb	23:vrollb	
# 24:gx	25:gy	26:gz	
# 27:sig_x	28:sig_y	29:sig_z	
# 30:sig_qw	31:sig_qx	32:sig_qy	33:sig_qz	
# 34:sig_yaw	35:sig_pitch	36:sig_roll	
# 37:sig_vx	38:sig_vy	39:sig_vz	
# 40:sig_axb	41:sig_ayb	42:sig_azb	
# 43:sig_vyawb	44:sig_vpitchb	45:sig_vrollb	
# 46:sig_gx	47:sig_gy	48:sig_gz	
#time	absx	absy	absz	x	y	z	qw	qx	qy	qz	yaw	pitch	roll	vx	vy	vz	axb	ayb	azb	vyawb	vpitchb	vrollb	gx	gy	gz	sig_x	sig_y	sig_z	sig_qw	sig_qx	sig_qy	sig_qz	sig_yaw	sig_pitch	sig_roll	sig_vx	sig_vy	sig_vz	sig_axb	sig_ayb	sig_azb	sig_vyawb	sig_vpitchb	sig_vrollb	sig_gx	sig_gy	sig_gz	
1337971948.367778063	-4.27037e-05	0.000207375	0.000152278	-4.27037e-05	0.000207375	0.000152278	0.999628	-0.0262178	0.00756084	8.96813e-05	-0.000217186	0.0151213	-0.0524447	-0.000334702	0.00234857	0.00149408	0.000180266	-0.00134987	-0.00156432	0.000211807	-0.00010101	-0.00185965	-6.07465e-06	5.50485e-05	-9.80994	0.00392774	0.0102068	0.00913087	4.36634e-05	0.0014793	0.00314715	0.00311701	0.00623698	0.00629387	0.00296373	0.0453179	0.103177	0.0930063	0.488247	0.491765	0.490355	0.0486557	0.0488822	0.038459	0.0980123	0.0980384	0.0980278	
1337971948.377902985	-5.33323e-05	0.000148265	0.000132334	-5.33323e-05	0.000148265	0.000132334	0.999628	-0.0262036	0.00755115	0.000108929	-0.000177978	0.015103	-0.052416	-0.000490851	0.00150753	0.00109392	0.000528702	0.000535412	-0.000299689	0.000292097	-0.000184616	-0.00198041	-2.01731e-05	-1.9975e-05	-9.80999	0.0037393	0.0105639	0.00944937	4.33687e-05	0.00146267	0.00326761	0.00323992	0.00648342	0.00653416	0.00293054	0.0419949	0.0980229	0.0885781	0.481769	0.488796	0.48687	0.0476443	0.0478474	0.0372036	0.0979648	0.0980163	0.098002	
1337971948.388153076	-3.3234e-05	0.00012713	9.91863e-05	-3.3234e-05	0.00012713	9.91863e-05	0.999628	-0.0262002	0.0075297	0.000109306	-0.000176049	0.0150601	-0.0524092	-0.00015137	0.00111967	0.000735831	-0.00115133	0.00192306	0.000842943	0.000412573	-0.000179057	-0.00195122	4.38624e-05	-7.56347e-05	-9.81003	0.00357536	0.0108281	0.00968004	4.31e-05	0.00144941	0.00335649	0.00333313	0.00667048	0.00671121	0.00290395	0.039794	0.0930484	0.0842966	0.473135	0.485169	0.482618	0.0464933	0.0466619	0.0360597	0.0979024	0.0979896	0.0979708	
1337971948.398402929	-2.23226e-05	0.000205912	7.45439e-05	-2.23226e-05	0.000205912	7.45439e-05	0.999629	-0.0261899	0.00752789	8.29777e-05	-0.000228441	0.0150551	-0.052389	3.59154e-05	0.00157266	0.000304341	-0.00183594	0.000855429	0.00217879	0.000486493	-0.0002631	-0.00169508	6.94124e-05	-3.72934e-05	-9.81008	0.00343047	0.0109965	0.00982035	4.27896e-05	0.00143746	0.00341383	0.00339628	0.00679743	0.00682514	0.00287988	0.0383439	0.0882927	0.0801972	0.462215	0.480882	0.477597	0.0452418	0.0453692	0.0350169	0.0978251	0.0979583	0.0979343	
1337971948.408529043	-2.11685e-05	0.000240262	0.000140106	-2.11685e-05	0.000240262	0.000140106	0.999628	-0.0261909	0.00755547	7.2374e-05	-0.000251104	0.0151097	-0.0523913	9.76921e-05	0.00161785	0.000863464	-0.00150956	0.000748721	0.000622808	0.000523702	-0.000322435	-0.00164257	5.77501e-05	-3.00498e-05	-9.81002	0.00330328	0.0110784	0.00987954	4.25748e-05	0.00142624	0.00344256	0.00343173	0.00686896	0.0068819	0.00285725	0.0373656	0.083845	0.0763645	0.449103	0.47598	0.471865	0.0439388	0.0440231	0.0340703	0.0977346	0.0979229	0.097893	
1337971948.418778896	-3.02663e-05	0.000200197	0.000173955	-3.02663e-05	0.000200197	0.000173955	0.999628	-0.0262154	0.00757798	8.60006e-05	-0.000225409	0.0151554	-0.0524401	1.59487e-05	0.00132487	0.00111637	-0.000393122	0.00104502	-0.00116911	0.000354182	-0.000189746	-0.00176134	1.58249e-05	-3.78174e-05	-9.80995	0.00319357	0.0111036	0.00988586	4.2438e-05	0.00141807	0.00345211	0.00344873	0.0069035	0.00690036	0.00284071	0.0366859	0.0797519	0.0728532	0.433748	0.470357	0.465307	0.0426143	0.0426545	0.0331941	0.0976318	0.0978827	0.0978464	
1337971948.429028988	-3.07894e-05	0.000222809	0.000215012	-3.07894e-05	0.000222809	0.000215012	0.999628	-0.0261988	0.00758369	7.47306e-05	-0.00024799	0.0151662	-0.052407	-5.50598e-05	0.00156884	0.00146706	0.000184729	0.000200438	-0.00307945	0.000272155	-9.42193e-05	-0.00166899	-5.32719e-06	-1.49313e-06	-9.80988	0.00309445	0.0110739	0.00984341	4.21117e-05	0.00141062	0.00344436	0.00344809	0.00690264	0.00688434	0.00282559	0.0360972	0.07602	0.0696717	0.416437	0.464059	0.457983	0.0412954	0.0412974	0.0323828	0.0975202	0.0978381	0.097795	
1337971948.43915391	-2.19596e-05	0.000222717	0.000213279	-2.19596e-05	0.000222717	0.000213279	0.999628	-0.0262165	0.00757703	7.83504e-05	-0.000240672	0.0151531	-0.0524423	0.000177125	0.00170973	0.0013039	-0.00141379	-0.000683962	-0.00252644	0.000110549	-8.26637e-05	-0.00172343	5.58587e-05	3.13767e-05	-9.80991	0.00300417	0.0109981	0.00976082	4.18176e-05	0.00140334	0.00342226	0.00343241	0.00687162	0.00683971	0.0028108	0.0354844	0.0726755	0.0668311	0.397696	0.457183	0.450015	0.040013	0.0399836	0.0316361	0.0974043	0.0977902	0.09774	
1337971948.449404001	-2.20239e-05	0.000218446	0.000228635	-2.20239e-05	0.000218446	0.000228635	0.999628	-0.0262107	0.00757895	8.12404e-05	-0.000234905	0.0151571	-0.0524306	7.3594e-05	0.00184449	0.00124189	-0.000991673	-0.00222715	-0.00162722	-0.000113836	-0.000174475	-0.00170035	3.90544e-05	8.88884e-05	-9.80994	0.00292272	0.0108965	0.00965873	4.15176e-05	0.00139786	0.00339289	0.00340796	0.00682291	0.00678067	0.00279964	0.0348421	0.0697141	0.0643379	0.377832	0.449615	0.441289	0.0387692	0.0387186	0.0309343	0.0972873	0.0977382	0.0976808	
1337971948.459528923	-2.11447e-05	0.00022438	0.000219554	-2.11447e-05	0.00022438	0.000219554	0.999628	-0.0261985	0.00756993	8.43278e-05	-0.000228076	0.0151392	-0.0524063	4.53523e-06	0.00164458	0.0008475	-0.00115716	-0.00189417	0.00119703	-0.000124116	-0.00034457	-0.00167451	4.37893e-05	7.03897e-05	-9.81005	0.00284626	0.0107657	0.00953461	4.1175e-05	0.00139181	0.00335545	0.00337376	0.00675462	0.00670559	0.00278736	0.0340787	0.0670963	0.0621406	0.357518	0.44153	0.432022	0.0375828	0.0375208	0.0302827	0.0971736	0.0976837	0.0976192	
1337971948.469779968	-1.56913e-05	0.000215595	0.000191655	-1.56913e-05	0.000215595	0.000191655	0.999628	-0.0261976	0.00755891	8.48241e-05	-0.000226492	0.0151172	-0.0524045	0.000139718	0.00136933	0.000449097	-0.00259563	-0.000564741	0.00324961	-0.000101672	-0.000383294	-0.00152922	9.79919e-05	1.51318e-05	-9.81013	0.00277554	0.0106216	0.00940269	4.08618e-05	0.00138485	0.00331408	0.00333443	0.0066759	0.00662285	0.00277327	0.0332315	0.064799	0.0602174	0.336948	0.432738	0.422037	0.0364469	0.0363791	0.0296606	0.0970648	0.0976254	0.0975542	
1337971948.480029106	-9.86269e-06	0.000214139	0.000172641	-9.86269e-06	0.000214139	0.000172641	0.999628	-0.0261965	0.00756465	8.76762e-05	-0.000221074	0.0151289	-0.0524023	0.00035049	0.00103074	0.000337192	-0.00379987	0.00164847	0.0020218	1.54309e-05	-0.000220243	-0.00135608	0.000145107	-6.74823e-05	-9.81008	0.00270862	0.010463	0.00925956	4.05854e-05	0.00137713	0.00326842	0.00329021	0.0065873	0.00653163	0.00275768	0.0322754	0.0627714	0.0585045	0.316625	0.423412	0.411549	0.0353699	0.0352994	0.0290731	0.0969635	0.0975649	0.0974875	
1337971948.490154028	-1.22627e-05	0.000212875	0.000164689	-1.22627e-05	0.000212875	0.000164689	0.999628	-0.0262111	0.00756181	8.75771e-05	-0.000221343	0.0151232	-0.0524313	0.000239653	0.00087043	8.7231e-05	-0.00304778	0.00211971	0.00221976	2.52184e-05	-0.000183686	-0.00139395	0.000116054	-8.59895e-05	-9.81008	0.00264483	0.0102914	0.00910635	4.02532e-05	0.00136782	0.00321878	0.00324084	0.00648836	0.0064325	0.00273898	0.031217	0.0609646	0.0569449	0.297044	0.41366	0.400656	0.0343556	0.034287	0.0285218	0.0968718	0.097503	0.09742	
1337971948.500403881	-2.04048e-05	0.000157578	0.000129074	-2.04048e-05	0.000157578	0.000129074	0.999628	-0.0262206	0.00754919	0.000101579	-0.000192828	0.0150987	-0.0524502	0.000127993	0.000349631	-0.000391689	-0.00226144	0.00380116	0.00427851	-4.72617e-05	-0.000184496	-0.00140911	8.46265e-05	-0.000154772	-9.81016	0.00258468	0.0101197	0.00895342	3.99254e-05	0.0013605	0.00316911	0.00319127	0.00638903	0.00633331	0.00272425	0.0301264	0.0593836	0.0555491	0.278374	0.403419	0.389317	0.0333986	0.0333327	0.027998	0.0967897	0.0974395	0.0973516	
1337971948.510654926	-2.68679e-05	0.000137383	0.000149704	-2.68679e-05	0.000137383	0.000149704	0.999628	-0.0262144	0.00755555	0.000104678	-0.000186872	0.0151115	-0.0524378	7.20208e-05	0.00025294	-0.000151025	-0.000708042	0.00301127	0.0039282	-0.00016279	-0.000227612	-0.00143477	2.50229e-05	-0.000123686	-9.81015	0.00252661	0.00994181	0.00879765	3.9627e-05	0.0013537	0.00311835	0.0031396	0.00628545	0.00623199	0.00271059	0.0290014	0.0579546	0.0542598	0.260912	0.392824	0.377705	0.0324962	0.0324361	0.0275027	0.0967178	0.0973755	0.0972836	
1337971948.520780087	-1.85907e-05	3.24513e-05	0.000201518	-1.85907e-05	3.24513e-05	0.000201518	0.999627	-0.0262287	0.00755525	0.000137259	-0.000121926	0.0151127	-0.0524658	0.000437175	-0.000278906	0.000268179	-0.00239408	0.00331237	0.00232971	-0.000478722	-0.000248648	-0.00129991	9.08555e-05	-0.000132056	-9.81008	0.00247109	0.00976174	0.00864008	3.93358e-05	0.00134737	0.00306662	0.00308678	0.00617958	0.00612873	0.00269787	0.0278601	0.0566517	0.053048	0.244879	0.382051	0.366021	0.0316549	0.0316009	0.0270387	0.0966557	0.097312	0.0972172	
1337971948.53102994	-1.69786e-05	2.51467e-05	0.000230123	-1.69786e-05	2.51467e-05	0.000230123	0.999628	-0.0262141	0.00756798	0.000140627	-0.000115641	0.0151383	-0.0524366	0.000334838	-0.000250414	-5.0676e-05	-0.00160578	0.00274017	0.00536124	-0.00053596	-0.000546258	-0.0012705	5.87371e-05	-0.000116168	-9.8102	0.00241768	0.00958599	0.00848726	3.90631e-05	0.00134322	0.00301643	0.00303516	0.00607612	0.00602855	0.00268952	0.0267635	0.0554789	0.0519284	0.230261	0.370998	0.354163	0.0308617	0.0308143	0.0265957	0.0966026	0.0972487	0.0971519	
1337971948.541280031	-1.37964e-05	3.5315e-05	0.00022503	-1.37964e-05	3.5315e-05	0.00022503	0.999627	-0.0262219	0.00756762	0.000138566	-0.000119861	0.0151375	-0.0524523	0.000263723	-0.000154787	-0.000742382	-0.00114733	0.0025172	0.00924301	-0.000513711	-0.000779176	-0.0013323	3.8828e-05	-0.000115423	-9.81035	0.00236724	0.00941358	0.00833817	3.88938e-05	0.00133926	0.00296728	0.00298417	0.00597395	0.00593041	0.00268154	0.0256983	0.0543912	0.0508645	0.217019	0.359815	0.3423	0.0301179	0.0300781	0.0261738	0.0965572	0.0971864	0.0970888	
1337971948.551405907	-1.4855e-05	3.05148e-05	0.00021906	-1.4855e-05	3.05148e-05	0.00021906	0.999628	-0.026208	0.00757006	0.000142299	-0.000112313	0.0151425	-0.0524243	0.000148328	-6.68842e-05	-0.000983207	-0.000531816	0.0019315	0.0103713	-0.000562544	-0.00086513	-0.0013346	1.44667e-05	-9.51782e-05	-9.8104	0.00231949	0.00924291	0.00819061	3.86945e-05	0.00133484	0.00291868	0.00293356	0.00587255	0.00583338	0.00267262	0.0246626	0.0533489	0.0498248	0.205155	0.348681	0.330619	0.0294251	0.0293927	0.0257752	0.0965188	0.0971263	0.0970287	
1337971948.561655998	-1.19848e-05	3.21551e-05	0.000224927	-1.19848e-05	3.21551e-05	0.000224927	0.999628	-0.026201	0.00757197	0.000139171	-0.000118562	0.0151462	-0.0524104	0.000199279	-8.17096e-05	-0.00104606	-0.000609688	0.00202209	0.0111393	-0.000564921	-0.000992894	-0.00119661	1.70195e-05	-0.00010021	-9.81042	0.00227453	0.00907909	0.00804913	3.84826e-05	0.00133184	0.00287234	0.00288515	0.00577557	0.00574084	0.00266655	0.0236919	0.0523751	0.0488363	0.194519	0.337501	0.319017	0.0287714	0.0287459	0.0253917	0.0964862	0.0970678	0.0969711	
1337971948.57178092	-2.18583e-05	-3.1357e-05	0.000229208	-2.18583e-05	-3.1357e-05	0.000229208	0.999628	-0.026209	0.00759384	0.000160053	-7.80756e-05	0.015191	-0.0524261	-6.00288e-05	-0.000319367	-0.00090806	0.000410621	0.00289617	0.0108553	-0.000699867	-0.00102684	-0.00100089	-2.20678e-05	-0.000133232	-9.81041	0.00223194	0.00891817	0.00791005	3.83485e-05	0.0013281	0.00282664	0.00283735	0.0056798	0.00564958	0.00265904	0.0227611	0.0514197	0.0478547	0.185075	0.326507	0.30772	0.0281611	0.028142	0.025028	0.0964586	0.0970121	0.096917	
1337971948.582031012	-2.29456e-05	-3.36973e-05	0.000221443	-2.29456e-05	-3.36973e-05	0.000221443	0.999628	-0.0262032	0.00759053	0.000156868	-8.41839e-05	0.0151842	-0.0524146	3.69485e-05	2.1749e-05	-0.000247894	-0.00018489	0.000847387	0.00664387	-0.000822801	-0.000767473	-0.000920317	3.25534e-06	-4.59825e-05	-9.81025	0.00219169	0.00876407	0.00777652	3.83009e-05	0.00132565	0.00278312	0.00279187	0.00558863	0.00556272	0.00265408	0.0219057	0.0505114	0.0469133	0.176697	0.315606	0.296644	0.0275837	0.0275701	0.0246769	0.0964353	0.0969586	0.0968658	
1337971948.592282057	-1.76865e-05	-1.92906e-06	0.000197162	-1.76865e-05	-1.92906e-06	0.000197162	0.999628	-0.0262191	0.00757215	0.000151243	-9.4708e-05	0.0151472	-0.0524465	0.00031212	0.000214346	-5.92634e-05	-0.000991222	-0.000332269	0.00402872	-0.000798446	-0.000527264	-0.000997627	3.5787e-05	4.63608e-06	-9.81016	0.00215369	0.0086147	0.00764729	3.81861e-05	0.00132301	0.00274076	0.00274754	0.00549977	0.00547817	0.00264874	0.0210976	0.0496166	0.0459854	0.169249	0.304896	0.285876	0.0270391	0.0270304	0.0243399	0.0964155	0.0969078	0.0968178	
1337971948.602406025	-1.50832e-05	5.78006e-06	0.000193096	-1.50832e-05	5.78006e-06	0.000193096	0.999627	-0.0262195	0.0075794	0.000144659	-0.000108257	0.0151613	-0.0524473	0.000227054	0.000241273	5.09908e-05	-0.00118059	-0.000782115	0.00267416	-0.000805067	-0.000421849	-0.00102948	4.38544e-05	2.46598e-05	-9.81011	0.00211761	0.00846826	0.00752091	3.79955e-05	0.00131975	0.00269924	0.00270398	0.00541243	0.00539535	0.00264216	0.0203238	0.0487144	0.0450532	0.162653	0.294513	0.275528	0.0265289	0.0265249	0.0240193	0.0963987	0.0968602	0.0967734	
1337971948.612656116	-1.49217e-05	3.93365e-07	0.000166282	-1.49217e-05	3.93365e-07	0.000166282	0.999627	-0.0262231	0.00756947	0.000144632	-0.000107845	0.0151415	-0.0524545	0.000207278	0.000497202	-1.67558e-06	-0.00149582	-0.00218298	0.00199413	-0.000904521	-0.0002845	-0.00104812	5.63476e-05	7.98819e-05	-9.81008	0.00208365	0.00832791	0.00740005	3.78763e-05	0.00131782	0.0026598	0.00266243	0.00532912	0.00531665	0.00263826	0.0196101	0.0478401	0.0441506	0.156796	0.284362	0.2655	0.0260433	0.0260437	0.0237088	0.0963842	0.0968152	0.096732	
1337971948.62290597	-1.15801e-05	-2.14733e-06	0.00016643	-1.15801e-05	-2.14733e-06	0.00016643	0.999628	-0.0262078	0.00756556	0.000139292	-0.000118088	0.0151334	-0.0524241	0.000374435	0.000984638	8.84923e-05	-0.00200031	-0.0037733	0.0011017	-0.00103653	-0.000237188	-0.00098887	7.62434e-05	0.000142818	-9.81005	0.00205147	0.00819152	0.00728256	3.76926e-05	0.00131553	0.00262151	0.00262205	0.00524816	0.00524027	0.00263364	0.0189406	0.0469702	0.0432552	0.151604	0.274537	0.255872	0.0255834	0.0255878	0.0234096	0.0963719	0.0967731	0.0966936	
1337971948.633032084	-5.33699e-06	9.90896e-06	0.000165734	-5.33699e-06	9.90896e-06	0.000165734	0.999628	-0.026195	0.00755722	0.000138234	-0.000119571	0.0151166	-0.0523985	0.000574338	0.00130438	0.000321852	-0.00261102	-0.0051203	-0.000103961	-0.00113206	-0.000165222	-0.000897522	0.000100417	0.000197034	-9.81001	0.00202081	0.0080578	0.00716835	3.75318e-05	0.00131276	0.00258418	0.00258232	0.00516848	0.00516583	0.00262805	0.018306	0.0460917	0.0423593	0.147019	0.265126	0.24672	0.0251505	0.0251592	0.0231242	0.0963613	0.0967342	0.0966584	
1337971948.643281937	-3.55541e-06	1.77608e-05	0.000171175	-3.55541e-06	1.77608e-05	0.000171175	0.999628	-0.0262065	0.0075598	0.000143406	-0.000109538	0.0151221	-0.0524213	0.000502529	0.00102334	0.000287925	-0.00215663	-0.00379295	0.000477279	-0.00107199	-0.000210485	-0.000891296	8.26243e-05	0.000144832	-9.81003	0.00199188	0.007929	0.00705899	3.74363e-05	0.00131128	0.00254864	0.00254428	0.00509217	0.00509494	0.00262506	0.0177219	0.0452361	0.0414929	0.142942	0.256027	0.23794	0.0247364	0.0247491	0.0228471	0.0963521	0.0966978	0.0966259	
1337971948.653407097	-2.37938e-06	-3.80518e-05	0.000180383	-2.37938e-06	-3.80518e-05	0.000180383	0.999627	-0.0262273	0.00755163	0.00016485	-6.65485e-05	0.0151069	-0.0524627	0.000439769	0.000569374	0.000429802	-0.00204865	-0.00212886	-1.07648e-05	-0.00115195	-0.000166991	-0.00079946	7.87989e-05	8.18517e-05	-9.81001	0.00196444	0.00780419	0.00695206	3.73309e-05	0.00130885	0.00251373	0.00250723	0.00501786	0.00502531	0.00262019	0.01717	0.0443771	0.0406274	0.139335	0.247363	0.229643	0.0243462	0.0243621	0.0225819	0.0963442	0.0966644	0.0965963	
