## 2012-May-25 13:52:21 

## disp-2d = 0 
## disp-3d = 0 
## disp-osg = 0 
## num-views = 1 
## render-all = 0 
## replay = 1 
## dump = 0 
## rand-seed = 1338416949 
## pause = 0 
## verbose = 5 
## map = 1 
## robot = 1 
## camera = 1 
## trigger = 0 
## gps = 0 
## simu = 0 
## export = 0 
## freq = 120 
## shutter = 0 
## heading = 0 
## data-path = /mnt/ssd/AR/rt-slam.data/captures/runDump 
## config-setup = /mnt/ssd/AR/rt-slam.data/captures/runDump/../setup.cfg 
## config-estimation = /mnt/ssd/AR/rt-slam.data/captures/runDump/../estimation.cfg 
## log = rtslam.log 
## model =  

## Robot 1 
# 1:time	
# 2:absx	3:absy	4:absz	
# 5:x	6:y	7:z	
# 8:qw	9:qx	10:qy	11:qz	
# 12:yaw	13:pitch	14:roll	
# 15:vx	16:vy	17:vz	
# 18:axb	19:ayb	20:azb	
# 21:vyawb	22:vpitchb	23:vrollb	
# 24:gx	25:gy	26:gz	
# 27:sig_x	28:sig_y	29:sig_z	
# 30:sig_qw	31:sig_qx	32:sig_qy	33:sig_qz	
# 34:sig_yaw	35:sig_pitch	36:sig_roll	
# 37:sig_vx	38:sig_vy	39:sig_vz	
# 40:sig_axb	41:sig_ayb	42:sig_azb	
# 43:sig_vyawb	44:sig_vpitchb	45:sig_vrollb	
# 46:sig_gx	47:sig_gy	48:sig_gz	
#time	absx	absy	absz	x	y	z	qw	qx	qy	qz	yaw	pitch	roll	vx	vy	vz	axb	ayb	azb	vyawb	vpitchb	vrollb	gx	gy	gz	sig_x	sig_y	sig_z	sig_qw	sig_qx	sig_qy	sig_qz	sig_yaw	sig_pitch	sig_roll	sig_vx	sig_vy	sig_vz	sig_axb	sig_ayb	sig_azb	sig_vyawb	sig_vpitchb	sig_vrollb	sig_gx	sig_gy	sig_gz	
1337971948.510654926	-6.16693e-05	0.000184349	0.000291328	-6.16693e-05	0.000184349	0.000291328	0.999626	-0.0262783	0.00757278	9.32332e-05	-0.000211627	0.0151454	-0.0525657	0.000244441	0.000232784	-0.000234775	-0.0031404	0.00550069	0.00924286	-0.000100222	-0.000334948	-0.0010227	0.000115605	-0.000230169	-9.81035	0.00263608	0.0086987	0.00823711	4.59632e-05	0.00152322	0.00284769	0.00282849	0.00566556	0.0056884	0.0030497	0.0267784	0.05274	0.0503602	0.263604	0.385798	0.37763	0.0314068	0.0314947	0.0278327	0.0967287	0.097333	0.0972838	
1337971948.520780087	-6.36741e-05	0.000159766	0.000290213	-6.36741e-05	0.000159766	0.000290213	0.999626	-0.0262706	0.00757283	9.91554e-05	-0.000199672	0.0151458	-0.0525503	0.00032058	0.000124356	-0.000317073	-0.0029849	0.00469345	0.00943769	-0.000261005	-0.000358941	-0.00103146	0.000109489	-0.00019953	-9.81035	0.00256189	0.00850242	0.00805878	4.5582e-05	0.00151717	0.00279117	0.00276873	0.00554561	0.00557572	0.00303746	0.0256123	0.0514619	0.0491517	0.246175	0.374145	0.365544	0.0305999	0.0306922	0.0273538	0.0966607	0.0972657	0.0972152	
1337971948.53102994	-6.40465e-05	0.000139953	0.000320264	-6.40465e-05	0.000139953	0.000320264	0.999626	-0.0262702	0.00757457	0.000109982	-0.000178109	0.0151498	-0.0525493	0.000275859	5.78149e-05	-0.000486199	-0.00260091	0.00441989	0.0110747	-0.000365314	-0.000588945	-0.000928184	9.37479e-05	-0.000192319	-9.81042	0.00249011	0.00831641	0.0078906	4.51981e-05	0.00151263	0.00273784	0.00271202	0.00543177	0.00546943	0.00302827	0.0245012	0.0503234	0.0480698	0.230378	0.362245	0.353271	0.0298457	0.0299423	0.0268959	0.096603	0.0971991	0.0971478	
1337971948.541280031	-6.42673e-05	0.000153219	0.00033831	-6.42673e-05	0.000153219	0.00033831	0.999626	-0.0262755	0.00757857	0.000107341	-0.000183682	0.0151577	-0.05256	0.000185064	0.00014985	-0.000935558	-0.00193042	0.00423002	0.0135671	-0.000345452	-0.0008451	-0.00101358	6.64827e-05	-0.000190052	-9.81051	0.00242153	0.00813843	0.00772964	4.49516e-05	0.0015083	0.00268674	0.00265771	0.00532278	0.00536756	0.0030195	0.0234311	0.0492697	0.0470608	0.216196	0.350266	0.340985	0.0291443	0.029244	0.0264602	0.0965545	0.0971341	0.0970826	
1337971948.551405907	-6.85573e-05	0.00011892	0.000313953	-6.85573e-05	0.00011892	0.000313953	0.999626	-0.026273	0.00757963	0.000121469	-0.000155451	0.0151606	-0.0525547	7.00281e-05	4.09543e-05	-0.00140715	-0.00136688	0.00411218	0.0155853	-0.000454748	-0.000920283	-0.000962071	4.36112e-05	-0.000189597	-9.81059	0.00235686	0.00796732	0.0075744	4.46663e-05	0.0015038	0.00263739	0.00260547	0.00521799	0.00526913	0.0030104	0.0224008	0.0482629	0.0460896	0.203603	0.338394	0.328877	0.0284957	0.0285975	0.0260493	0.0965139	0.0970718	0.0970205	
1337971948.561655998	-6.73378e-05	0.000126505	0.00031057	-6.73378e-05	0.000126505	0.00031057	0.999626	-0.0262618	0.00757106	0.000119646	-0.000158476	0.0151433	-0.0525324	0.000117857	0.000129637	-0.00148859	-0.00142936	0.0035946	0.01599	-0.000465659	-0.000990929	-0.000856529	4.57693e-05	-0.00017052	-9.81061	0.00229486	0.00780445	0.0074265	4.43697e-05	0.00150035	0.0025906	0.00255597	0.00511868	0.00517584	0.00300343	0.0214446	0.0473247	0.0451796	0.192415	0.326556	0.316866	0.0278852	0.0279881	0.0256538	0.0964799	0.0970118	0.0969612	
1337971948.57178092	-6.7208e-05	0.000119412	0.000313462	-6.7208e-05	0.000119412	0.000313462	0.999626	-0.0262617	0.00758685	0.000121099	-0.000156397	0.015175	-0.0525321	5.58099e-05	0.000233937	-0.00130362	-0.001389	0.00343863	0.0150989	-0.000502633	-0.000996225	-0.000712222	4.47322e-05	-0.000162722	-9.81057	0.00223672	0.00764758	0.0072836	4.41303e-05	0.00149638	0.00254532	0.00250828	0.00502302	0.00508553	0.0029954	0.0205334	0.046402	0.044279	0.182558	0.314977	0.305167	0.0273181	0.0274213	0.0252792	0.0964514	0.0969551	0.0969056	
1337971948.582031012	-6.70966e-05	0.000100259	0.00027639	-6.70966e-05	0.000100259	0.00027639	0.999626	-0.0262623	0.00757762	0.000120852	-0.000156415	0.0151565	-0.0525334	0.000180489	0.000353941	-0.000908133	-0.00212166	0.0022672	0.0117802	-0.000644363	-0.000707559	-0.000606767	7.4839e-05	-0.000110987	-9.81045	0.00218136	0.00749876	0.00714701	4.39714e-05	0.00149355	0.00250231	0.00246329	0.00493278	0.00499973	0.00298969	0.0196931	0.0455228	0.0434172	0.173842	0.303559	0.293686	0.0267822	0.0268845	0.0249178	0.0964275	0.0969011	0.096853	
1337971948.592282057	-6.56561e-05	0.000101757	0.000241017	-6.56561e-05	0.000101757	0.000241017	0.999626	-0.0262782	0.00755948	0.000124677	-0.000148056	0.0151204	-0.052565	0.0003749	0.000303661	-0.000792557	-0.00245827	0.00183698	0.00924936	-0.000670741	-0.000468853	-0.000691913	8.9261e-05	-8.93363e-05	-9.81035	0.00212914	0.00735529	0.00701525	4.3783e-05	0.00149044	0.00246083	0.00241996	0.00484585	0.004917	0.0029834	0.0189048	0.0446543	0.0425657	0.166159	0.292424	0.28254	0.0262777	0.0263786	0.0245709	0.0964074	0.0968504	0.0968038	
1337971948.602406025	-5.69232e-05	0.000113917	0.00025783	-5.69232e-05	0.000113917	0.00025783	0.999626	-0.0262773	0.00757316	0.000109929	-0.000178249	0.015147	-0.0525636	0.000375631	0.000176938	-0.000468904	-0.00288862	0.00226785	0.00690284	-0.000642333	-0.000396588	-0.000737085	0.000107204	-0.000101156	-9.81026	0.00208041	0.00721668	0.00688756	4.35155e-05	0.00148688	0.00242048	0.00237806	0.00476178	0.00483656	0.00297623	0.0181597	0.0437805	0.0417085	0.159421	0.281697	0.27185	0.0258061	0.025905	0.0242413	0.0963905	0.0968033	0.0967585	
1337971948.612656116	-5.87119e-05	8.21742e-05	0.000237302	-5.87119e-05	8.21742e-05	0.000237302	0.999626	-0.0262761	0.0075664	0.000126639	-0.000144464	0.0151344	-0.0525609	0.000225526	0.000284828	-0.000414932	-0.00244191	0.00116538	0.00561017	-0.000824216	-0.000272512	-0.000784461	9.0735e-05	-5.61667e-05	-9.81021	0.00203426	0.00708517	0.00676437	4.33249e-05	0.00148459	0.00238205	0.00233877	0.00468297	0.0047599	0.00297158	0.0174768	0.0429314	0.0408763	0.153479	0.27127	0.261511	0.0253581	0.0254538	0.0239224	0.0963762	0.0967592	0.0967163	
1337971948.62290597	-5.77165e-05	5.77972e-05	0.000231895	-5.77165e-05	5.77972e-05	0.000231895	0.999626	-0.026268	0.00755869	0.000131333	-0.00013455	0.0151192	-0.0525446	0.000277827	0.000620234	-0.000368105	-0.00234468	-3.09411e-05	0.00476657	-0.00100306	-0.000207005	-0.000698678	8.74527e-05	-8.47481e-06	-9.81018	0.00199092	0.00695807	0.00664513	4.30553e-05	0.001482	0.00234473	0.0023007	0.00460659	0.00468547	0.00296635	0.0168401	0.0420865	0.0400505	0.148251	0.26124	0.251605	0.0249335	0.0250259	0.0236152	0.096364	0.0967183	0.0966774	
1337971948.633032084	-4.26634e-05	0.000107469	0.000236557	-4.26634e-05	0.000107469	0.000236557	0.999627	-0.0262472	0.0075502	0.000108787	-0.000178871	0.015101	-0.0525033	0.000659659	0.00112692	-0.000107343	-0.0037055	-0.00192503	0.003333	-0.00100401	-0.000137551	-0.000650132	0.000140619	6.72489e-05	-9.81013	0.00195059	0.00683495	0.0065298	4.28248e-05	0.00147898	0.00230857	0.00226381	0.00453256	0.00461337	0.00296026	0.0162405	0.041233	0.0392194	0.143667	0.251691	0.242206	0.0245344	0.0246237	0.0233224	0.0963536	0.0966807	0.0966419	
1337971948.643281937	-4.28414e-05	9.02175e-05	0.000240105	-4.28414e-05	9.02175e-05	0.000240105	0.999626	-0.0262688	0.00755841	0.000127323	-0.000142566	0.0151184	-0.0525463	0.000495224	0.000744509	-0.000241162	-0.00275806	-0.000513774	0.00429098	-0.00100523	-0.000206408	-0.000604674	0.000103629	1.10497e-05	-9.81017	0.00191254	0.00671703	0.00641835	4.26593e-05	0.0014771	0.00227412	0.00222895	0.00446264	0.00454465	0.00295646	0.0156908	0.0404001	0.0384083	0.139616	0.242517	0.233202	0.0241527	0.0242384	0.0230382	0.0963448	0.096646	0.0966092	
1337971948.653407097	-4.7065e-05	5.18418e-05	0.000224645	-4.7065e-05	5.18418e-05	0.000224645	0.999626	-0.0262804	0.00755777	0.000142656	-0.000112051	0.015118	-0.0525693	0.000217684	0.000327452	-0.000439539	-0.00164872	0.000994828	0.00505292	-0.00106176	-0.000195728	-0.000558601	6.05251e-05	-4.85023e-05	-9.81019	0.00187721	0.00660326	0.00631014	4.2503e-05	0.00147443	0.00224019	0.0021949	0.00439435	0.00447696	0.00295107	0.0151737	0.0395638	0.0375958	0.136056	0.233835	0.224711	0.0237924	0.0238744	0.0227663	0.0963371	0.0966142	0.0965794	
