## 2012-May-25 14:01:42 

## disp-2d = 0 
## disp-3d = 0 
## disp-osg = 0 
## num-views = 1 
## render-all = 0 
## replay = 1 
## dump = 0 
## rand-seed = 1338555843 
## pause = 0 
## verbose = 5 
## map = 1 
## robot = 1 
## camera = 1 
## trigger = 0 
## gps = 0 
## simu = 0 
## export = 0 
## freq = 120 
## shutter = 0 
## heading = 0 
## data-path = /mnt/ssd/AR/rt-slam.data/captures/runDump 
## config-setup = /mnt/ssd/AR/rt-slam.data/captures/runDump/../setup.cfg 
## config-estimation = /mnt/ssd/AR/rt-slam.data/captures/runDump/../estimation.cfg 
## log = rtslam.log 
## model =  

## Robot 1 
# 1:time	
# 2:absx	3:absy	4:absz	
# 5:x	6:y	7:z	
# 8:qw	9:qx	10:qy	11:qz	
# 12:yaw	13:pitch	14:roll	
# 15:vx	16:vy	17:vz	
# 18:axb	19:ayb	20:azb	
# 21:vyawb	22:vpitchb	23:vrollb	
# 24:gx	25:gy	26:gz	
# 27:sig_x	28:sig_y	29:sig_z	
# 30:sig_qw	31:sig_qx	32:sig_qy	33:sig_qz	
# 34:sig_yaw	35:sig_pitch	36:sig_roll	
# 37:sig_vx	38:sig_vy	39:sig_vz	
# 40:sig_axb	41:sig_ayb	42:sig_azb	
# 43:sig_vyawb	44:sig_vpitchb	45:sig_vrollb	
# 46:sig_gx	47:sig_gy	48:sig_gz	
#time	absx	absy	absz	x	y	z	qw	qx	qy	qz	yaw	pitch	roll	vx	vy	vz	axb	ayb	azb	vyawb	vpitchb	vrollb	gx	gy	gz	sig_x	sig_y	sig_z	sig_qw	sig_qx	sig_qy	sig_qz	sig_yaw	sig_pitch	sig_roll	sig_vx	sig_vy	sig_vz	sig_axb	sig_ayb	sig_azb	sig_vyawb	sig_vpitchb	sig_vrollb	sig_gx	sig_gy	sig_gz	
1337971948.367778063	-0.000146269	0.000318307	0.000179737	-0.000146269	0.000318307	0.000179737	0.999629	-0.0261694	0.00758441	2.87334e-05	-0.000339553	0.0151653	-0.0523489	-0.000997305	0.00338564	0.00165922	-0.00615859	-0.00149583	0.000257306	0.000874098	-0.000383384	-0.00238978	0.000236849	5.69469e-05	-9.81002	0.00438719	0.00960404	0.00909701	4.97746e-05	0.00160319	0.00304416	0.0029995	0.00601209	0.00608202	0.00321954	0.0491401	0.0977452	0.0926634	0.489479	0.491604	0.490819	0.0477701	0.0481292	0.039022	0.0980213	0.0980367	0.0980317	
1337971948.377902985	-0.000121619	0.000282095	0.000156279	-0.000121619	0.000282095	0.000156279	0.999629	-0.0261631	0.00757101	4.18196e-05	-0.00031259	0.0151392	-0.0523361	-0.000626739	0.0026695	0.00119633	-0.00718604	0.000165681	0.00152127	0.000958586	-0.000405464	-0.00240164	0.000275693	-9.48082e-06	-9.81006	0.00416262	0.00988446	0.00935656	4.96395e-05	0.00158406	0.00314433	0.00309595	0.0062077	0.00627988	0.0031821	0.0448107	0.0925664	0.0877766	0.483934	0.4886	0.487453	0.046607	0.0469916	0.0377083	0.0979805	0.0980143	0.0980069	
1337971948.388153076	-0.000128462	0.000241784	0.000136564	-0.000128462	0.000241784	0.000136564	0.999629	-0.026152	0.00755948	5.49239e-05	-0.000285617	0.0151168	-0.0523137	-0.000528357	0.00201981	0.000887363	-0.0071324	0.00140276	0.00294296	0.000919204	-0.000478983	-0.00241147	0.000272826	-5.98998e-05	-9.81011	0.0039648	0.0100785	0.00953773	4.94677e-05	0.00156695	0.00321708	0.0031654	0.00634909	0.00642303	0.00314842	0.0417741	0.0876751	0.0832212	0.476605	0.484936	0.483335	0.0453425	0.045745	0.0365086	0.0979273	0.0979872	0.0979768	
1337971948.398402929	-0.000139806	0.000298096	7.87588e-05	-0.000139806	0.000298096	7.87588e-05	0.99963	-0.0261331	0.00753903	2.99008e-05	-0.000334295	0.0150746	-0.0522761	-0.000491227	0.00219991	0.000205449	-0.00680602	0.000924637	0.0041323	0.000984389	-0.000364495	-0.00225326	0.000259562	-4.39119e-05	-9.81016	0.00378914	0.01019	0.00964143	4.9209e-05	0.00155095	0.00326294	0.00320923	0.00643887	0.00651267	0.00311674	0.0396742	0.0831311	0.0790223	0.46731	0.480601	0.478454	0.0440229	0.0444303	0.0354166	0.097861	0.0979554	0.0979413	
1337971948.408529043	-0.000143407	0.000205758	0.000110993	-0.000143407	0.000205758	0.000110993	0.999629	-0.0261531	0.00756913	6.17918e-05	-0.000272405	0.0151365	-0.0523156	-0.000347519	0.00124194	0.000390926	-0.00698167	0.00172327	0.00408112	0.00060932	-0.000442822	-0.00200174	0.000266369	-7.45119e-05	-9.81016	0.00363363	0.010228	0.00967822	4.89497e-05	0.00153607	0.00328548	0.00322986	0.00648182	0.00655609	0.00308718	0.0382191	0.0789846	0.0752325	0.456018	0.475631	0.472847	0.0426912	0.0430984	0.0344287	0.0977823	0.0979194	0.0979009	
1337971948.418778896	-0.000133142	0.000185934	0.000159887	-0.000133142	0.000185934	0.000159887	0.999629	-0.0261662	0.00758359	6.55688e-05	-0.000265809	0.0151656	-0.0523418	-7.30102e-05	0.00108779	0.00082266	-0.00766681	0.00184293	0.00135737	0.000513962	-0.000257757	-0.00213634	0.000294327	-7.36353e-05	-9.81005	0.00349907	0.0102212	0.00966873	4.87631e-05	0.00152377	0.00329129	0.00323645	0.0064961	0.00656658	0.00306261	0.0372295	0.0752641	0.0718276	0.442594	0.469907	0.466384	0.0413719	0.0417591	0.0335151	0.097691	0.0978783	0.0978548	
1337971948.429028988	-0.000124399	0.000188789	0.000200694	-0.000124399	0.000188789	0.000200694	0.999629	-0.0261651	0.00759288	6.33551e-05	-0.000270705	0.015184	-0.0523397	0.000142671	0.001217	0.00113118	-0.0086603	0.000989665	-0.000308894	0.000365417	-0.000185124	-0.00199072	0.00033352	-3.7491e-05	-9.80999	0.0033808	0.0101746	0.00961892	4.83581e-05	0.00151259	0.00328287	0.00323036	0.00648463	0.00654893	0.00304013	0.0364862	0.0719679	0.0688081	0.427122	0.463469	0.459119	0.0400891	0.0404474	0.0326719	0.0975892	0.0978327	0.0978037	
1337971948.43915391	-0.000110078	0.000276962	0.000203769	-0.000110078	0.000276962	0.000203769	0.999629	-0.026176	0.00757846	3.63445e-05	-0.000324123	0.0151538	-0.0523619	0.000470767	0.00198414	0.00108444	-0.0102524	-0.00114968	-0.000806899	0.000426902	-0.000102346	-0.00201472	0.000395049	4.57336e-05	-9.80998	0.00327482	0.0100932	0.00953425	4.79796e-05	0.00150196	0.00326209	0.003213	0.00645028	0.00650687	0.0030186	0.0358256	0.0690727	0.0661476	0.409981	0.456407	0.45117	0.0388618	0.0391863	0.0318981	0.0974806	0.0977834	0.0977486	
1337971948.449404001	-0.000108422	0.000223908	0.000195744	-0.000108422	0.000223908	0.000195744	0.999629	-0.026166	0.00757763	5.3827e-05	-0.000288971	0.015153	-0.0523416	0.000472199	0.00175523	0.000819828	-0.010129	-0.00194863	0.000834988	8.08717e-05	-0.000169791	-0.00201137	0.000389329	7.31415e-05	-9.81004	0.00318022	0.00999532	0.00943571	4.7592e-05	0.00149401	0.00323611	0.00318988	0.00640415	0.00645466	0.0030024	0.035198	0.0665633	0.0638471	0.391325	0.448606	0.442428	0.0376858	0.0379807	0.0311745	0.0973672	0.0977298	0.0976891	
1337971948.459528923	-0.00010098	0.000232867	0.000181113	-0.00010098	0.000232867	0.000181113	0.999629	-0.0261584	0.00756555	5.8888e-05	-0.000278105	0.0151292	-0.0523264	0.000537718	0.00159225	0.000398161	-0.0105912	-0.00188028	0.00358462	4.99777e-05	-0.000317573	-0.0019407	0.000405519	6.4972e-05	-9.81015	0.00309234	0.00987385	0.0093149	4.70865e-05	0.00148533	0.00320187	0.0031589	0.00634213	0.00638607	0.00298467	0.0344917	0.0643621	0.0618174	0.371837	0.440249	0.433116	0.0365717	0.0368366	0.0305028	0.0972543	0.0976734	0.097627	
1337971948.469779968	-0.000113869	0.000202299	0.000139387	-0.000113869	0.000202299	0.000139387	0.99963	-0.0261472	0.00755182	6.62726e-05	-0.000262452	0.0151021	-0.0523038	0.00024753	0.00118597	-9.07477e-05	-0.00828452	-0.00043735	0.00587846	1.802e-05	-0.000336991	-0.00185749	0.000315424	4.91171e-06	-9.81023	0.00301099	0.00974377	0.00918815	4.67076e-05	0.00147858	0.00316497	0.00312455	0.00627321	0.00631234	0.00297078	0.0337335	0.062463	0.0600604	0.351824	0.431226	0.423141	0.0355109	0.0357508	0.0298693	0.0971443	0.0976137	0.0975618	
1337971948.480029106	-0.000105324	0.000191771	0.000167033	-0.000105324	0.000191771	0.000167033	0.999629	-0.0261494	0.00757403	7.73371e-05	-0.000241523	0.0151471	-0.052308	0.000435845	0.000858162	8.53948e-05	-0.00850835	0.00133123	0.0039937	7.28538e-05	-0.000285184	-0.00165072	0.000325171	-5.92834e-05	-9.81016	0.00293366	0.00960136	0.00905209	4.63583e-05	0.00147188	0.00312428	0.00308571	0.0061952	0.00623117	0.00295703	0.0328805	0.0607966	0.0585075	0.331847	0.421664	0.412662	0.0345054	0.0347247	0.0292732	0.0970403	0.0975518	0.097495	
1337971948.490154028	-9.96509e-05	0.000152699	0.000200332	-9.96509e-05	0.000152699	0.000200332	0.999629	-0.026174	0.00758741	9.14955e-05	-0.000214288	0.0151746	-0.0523572	0.000458476	0.000487589	0.000112288	-0.00802202	0.00222167	0.00333341	-1.45042e-05	-0.000349851	-0.00161187	0.000306855	-9.21787e-05	-9.81013	0.00286017	0.00945052	0.00890801	4.60506e-05	0.00146523	0.00308018	0.0030434	0.00611022	0.00614321	0.00294337	0.0319375	0.0593277	0.0571162	0.312456	0.411724	0.401871	0.0335637	0.0337639	0.0287173	0.0969451	0.0974889	0.0974279	
1337971948.500403881	-0.000102023	0.000158864	0.000185916	-0.000102023	0.000158864	0.000185916	0.999628	-0.0261837	0.00757556	8.61473e-05	-0.000224508	0.0151506	-0.0523766	0.000401875	0.000412907	-0.000138431	-0.00702766	0.00255256	0.00409356	3.62844e-05	-0.0003534	-0.00162003	0.000268145	-0.000106418	-9.81016	0.00279072	0.00930123	0.00876543	4.57206e-05	0.00145999	0.00303545	0.00300087	0.00602474	0.00605398	0.00293246	0.0309675	0.0580424	0.0558844	0.293805	0.401233	0.390629	0.0326739	0.0328548	0.0281882	0.0968589	0.0974241	0.0973599	
1337971948.510654926	-0.000102104	0.000116879	0.000184325	-0.000102104	0.000116879	0.000184325	0.999628	-0.0261807	0.00757902	9.1604e-05	-0.000213733	0.0151578	-0.0523705	0.000523726	9.16311e-05	-9.40526e-05	-0.00640433	0.00279674	0.0045283	-9.56619e-05	-0.000373108	-0.00161952	0.000243904	-0.000116673	-9.81017	0.00272463	0.00914894	0.00862263	4.53964e-05	0.00145463	0.0029902	0.00295683	0.00593627	0.00596373	0.00292133	0.0299515	0.0568823	0.0547656	0.276152	0.390405	0.379162	0.0318354	0.0320023	0.0276866	0.096782	0.0973589	0.0972925	
1337971948.520780087	-8.9213e-05	4.85867e-05	0.000234541	-8.9213e-05	4.85867e-05	0.000234541	0.999628	-0.02619	0.00758016	0.000112809	-0.000171533	0.0151612	-0.0523887	0.000840165	-0.000370624	0.000427663	-0.00726846	0.00360157	0.00208059	-0.000346608	-0.000400075	-0.00150946	0.000278605	-0.000142692	-9.81008	0.00266164	0.00899333	0.00847752	4.50404e-05	0.00144878	0.00294382	0.00291134	0.00584485	0.00587126	0.00290922	0.028905	0.0558055	0.0537186	0.2598	0.379442	0.367678	0.031052	0.0312068	0.0272151	0.096715	0.0972948	0.097227	
1337971948.53102994	-8.61889e-05	4.01947e-05	0.000239164	-8.61889e-05	4.01947e-05	0.000239164	0.999629	-0.0261699	0.00758115	0.000114926	-0.000167049	0.0151633	-0.0523485	0.000678906	-0.000363775	-3.29034e-05	-0.00583712	0.00310225	0.00546647	-0.000399017	-0.000625822	-0.00150556	0.000221529	-0.000130302	-9.81021	0.00260213	0.00884447	0.00833765	4.46695e-05	0.00144469	0.00289898	0.00286776	0.00575719	0.00578194	0.00290064	0.0278908	0.054835	0.0527656	0.244723	0.368234	0.356067	0.0303145	0.0304568	0.0267644	0.0966567	0.0972311	0.0971628	
1337971948.541280031	-7.8626e-05	6.73151e-05	0.000254262	-7.8626e-05	6.73151e-05	0.000254262	0.999628	-0.0261799	0.00758908	0.000107925	-0.000181615	0.0151787	-0.0523688	0.000598568	-0.000130086	-0.000565456	-0.0049006	0.0023529	0.00871665	-0.000354202	-0.000903506	-0.00154825	0.000183573	-0.000108034	-9.81033	0.0025459	0.00869726	0.00820115	4.43973e-05	0.00144054	0.00285494	0.00282406	0.00566938	0.00569413	0.00289197	0.0268858	0.0539153	0.0518624	0.230914	0.356935	0.344471	0.0296199	0.0297535	0.026335	0.0966063	0.0971687	0.0971008	
1337971948.551405907	-7.82608e-05	3.23022e-05	0.000239016	-7.82608e-05	3.23022e-05	0.000239016	0.999629	-0.026169	0.00759319	0.000121846	-0.000153828	0.0151877	-0.0523466	0.00046116	-0.000227113	-0.000937965	-0.00392429	0.00222082	0.0105282	-0.00046292	-0.000993664	-0.001528	0.000144935	-0.000106597	-9.8104	0.00249292	0.00855086	0.00806597	4.41469e-05	0.00143601	0.00281135	0.00278035	0.00558164	0.00560716	0.00288254	0.025888	0.0530134	0.05097	0.218405	0.34572	0.333045	0.028971	0.0290981	0.0259296	0.0965632	0.0971087	0.0970416	
1337971948.561655998	-6.62641e-05	7.31297e-05	0.000233756	-6.62641e-05	7.31297e-05	0.000233756	0.999629	-0.0261441	0.00758415	0.000102908	-0.000190844	0.0151686	-0.0522972	0.000655828	-3.33993e-05	-0.00103807	-0.00460377	0.00178927	0.0112343	-0.000383597	-0.00106221	-0.00148002	0.000170668	-9.14333e-05	-9.81043	0.00244289	0.00840946	0.007937	4.38472e-05	0.00143282	0.00276993	0.00273824	0.00549708	0.00552451	0.0028758	0.0249433	0.0521542	0.0501232	0.207092	0.334505	0.321702	0.0283562	0.0284789	0.0255397	0.0965262	0.0970506	0.0969848	
1337971948.57178092	-6.53052e-05	6.75749e-05	0.000242591	-6.53052e-05	6.75749e-05	0.000242591	0.999629	-0.0261469	0.0076006	0.000106373	-0.000184819	0.0152017	-0.0523027	0.000472258	0.000121304	-0.000801472	-0.00366118	0.00137617	0.0103478	-0.000433036	-0.00106878	-0.00130444	0.000134895	-7.37644e-05	-9.8104	0.00239559	0.00826939	0.00780965	4.36154e-05	0.00142896	0.00272889	0.00269614	0.00541261	0.00544262	0.00286775	0.0240175	0.0512894	0.0492658	0.196944	0.323503	0.310634	0.0277802	0.0278996	0.02517	0.0964946	0.0969955	0.0969313	
1337971948.582031012	-6.37404e-05	4.18957e-05	0.000239596	-6.37404e-05	4.18957e-05	0.000239596	0.999629	-0.0261485	0.00760771	0.000110397	-0.000177169	0.0152161	-0.0523057	0.000556722	0.000223026	-0.000244716	-0.00392285	0.000210929	0.00690614	-0.000600098	-0.000859703	-0.00117881	0.000146947	-2.20433e-05	-9.81027	0.00235095	0.00813597	0.00768783	4.34986e-05	0.00142649	0.00268988	0.00265624	0.00533249	0.00536478	0.00286251	0.0231523	0.0504534	0.0484352	0.187841	0.312622	0.299754	0.0272343	0.0273501	0.0248136	0.0964676	0.0969427	0.0968805	
1337971948.592282057	-5.86529e-05	5.75323e-05	0.000220012	-5.86529e-05	5.75323e-05	0.000220012	0.999629	-0.0261748	0.00759783	0.00011131	-0.000175228	0.0151964	-0.0523585	0.000795966	0.000344945	-0.000101359	-0.00432919	-0.000932435	0.00462595	-0.000614009	-0.000657931	-0.00119827	0.000163893	2.6496e-05	-9.81018	0.00230879	0.00800633	0.00756964	4.33206e-05	0.00142373	0.00265192	0.00261741	0.00525445	0.00528913	0.00285667	0.0223297	0.0496158	0.0476084	0.179704	0.301976	0.289176	0.0267187	0.0268308	0.0244713	0.0964445	0.0968928	0.0968328	
1337971948.602406025	-5.72067e-05	4.12914e-05	0.000221895	-5.72067e-05	4.12914e-05	0.000221895	0.999628	-0.0261734	0.00760443	0.000113744	-0.000170683	0.0152097	-0.0523556	0.000647413	0.000235236	8.67096e-05	-0.00403015	-0.00105657	0.00292261	-0.000668115	-0.000545143	-0.00123336	0.000153375	3.46937e-05	-9.81012	0.00226886	0.00787834	0.00745325	4.30809e-05	0.00142028	0.0026143	0.00257881	0.00517685	0.0052142	0.0028495	0.0215378	0.0487608	0.0467659	0.172461	0.291687	0.279001	0.0262341	0.0263429	0.0241458	0.0964248	0.0968462	0.0967886	
1337971948.612656116	-5.67908e-05	7.69525e-06	0.000213479	-5.67908e-05	7.69525e-06	0.000213479	0.999628	-0.0261741	0.00760345	0.000126639	-0.000144861	0.0152085	-0.0523569	0.000560465	0.00035091	0.000141713	-0.00379354	-0.00217677	0.00194132	-0.00083224	-0.000444957	-0.00126008	0.000144813	7.97296e-05	-9.81008	0.00223118	0.00775645	0.00734213	4.28915e-05	0.00141824	0.00257856	0.00254223	0.00510325	0.00514307	0.00284513	0.0208061	0.0479258	0.0459456	0.165994	0.281656	0.269129	0.0257725	0.0258776	0.0238308	0.0964079	0.0968023	0.0967471	
1337971948.62290597	-5.58919e-05	7.29696e-06	0.000197741	-5.58919e-05	7.29696e-06	0.000197741	0.999629	-0.0261579	0.00758837	0.00011706	-0.000162976	0.0151778	-0.0523244	0.000607137	0.000819187	0.000121022	-0.00365208	-0.00368578	0.0013995	-0.000945353	-0.000343554	-0.00120086	0.000139649	0.000138826	-9.81006	0.00219566	0.00763803	0.00723475	4.2635e-05	0.0014158	0.00254392	0.00250664	0.0050316	0.00507416	0.00283998	0.020117	0.0470868	0.0451278	0.160225	0.271966	0.259639	0.0253344	0.0254364	0.0235272	0.0963933	0.0967613	0.0967087	
1337971948.633032084	-4.67885e-05	5.48004e-05	0.000184838	-4.67885e-05	5.48004e-05	0.000184838	0.99963	-0.0261369	0.00757297	0.00010089	-0.000194184	0.0151462	-0.0522827	0.000795054	0.00137509	0.000247039	-0.00412208	-0.00583108	0.000519216	-0.000975165	-0.000239535	-0.00114158	0.000158201	0.000223065	-9.81003	0.00216196	0.00752161	0.00712954	4.23846e-05	0.0014127	0.00250991	0.00247152	0.00496086	0.00500652	0.00283352	0.0194585	0.0462324	0.0442975	0.155097	0.262705	0.2506	0.0249214	0.0250206	0.0232374	0.0963808	0.0967235	0.0966734	
1337971948.643281937	-4.68915e-05	5.21176e-05	0.0001788	-4.68915e-05	5.21176e-05	0.0001788	0.999629	-0.0261541	0.00757683	0.000110654	-0.000175125	0.0151544	-0.052317	0.000659131	0.00109757	4.71511e-05	-0.00330891	-0.00469435	0.00175708	-0.000938525	-0.00028821	-0.00110453	0.000126207	0.000176869	-9.81008	0.00213006	0.00740981	0.00702824	4.21943e-05	0.00141098	0.00247745	0.00243797	0.00489334	0.00494193	0.00282982	0.0188473	0.0453955	0.0434795	0.150501	0.253769	0.241889	0.0245255	0.0246221	0.0229564	0.0963699	0.0966882	0.0966406	
1337971948.653407097	-5.21934e-05	-1.88897e-05	0.000180173	-5.21934e-05	-1.88897e-05	0.000180173	0.999628	-0.0261905	0.00756917	0.000140017	-0.000116564	0.0151406	-0.0523894	0.000486569	0.000433218	0.000225076	-0.00271973	-0.00223005	0.00100234	-0.00105461	-0.000244348	-0.00094171	0.000104033	8.36485e-05	-9.81004	0.00209991	0.00730062	0.00692907	4.20332e-05	0.00140816	0.00244542	0.00240495	0.00482691	0.00487818	0.00282394	0.0182673	0.0445501	0.0426544	0.146413	0.245277	0.233636	0.0241515	0.0242455	0.0226871	0.0963604	0.0966558	0.0966105	
