## 2012-May-25 12:11:25 

## disp-2d = 0 
## disp-3d = 0 
## disp-osg = 0 
## num-views = 1 
## render-all = 0 
## replay = 1 
## dump = 0 
## rand-seed = 1338725505 
## pause = 0 
## verbose = 5 
## map = 1 
## robot = 0 
## camera = 1 
## trigger = 0 
## gps = 0 
## simu = 0 
## export = 0 
## freq = 120 
## shutter = 0 
## heading = 0 
## data-path = /mnt/ssd/AR/rt-slam.data/captures/runDump 
## config-setup = /mnt/ssd/AR/rt-slam.data/captures/runDump/../setup.cfg 
## config-estimation = /mnt/ssd/AR/rt-slam.data/captures/runDump/../estimation.cfg 
## log = rtslam.log 
## model =  

## Robot 1 
# 1:time	
# 2:absx	3:absy	4:absz	
# 5:x	6:y	7:z	
# 8:qw	9:qx	10:qy	11:qz	
# 12:yaw	13:pitch	14:roll	
# 15:vx	16:vy	17:vz	
# 18:vyaw	19:vpitch	20:vroll	
# 21:sig_x	22:sig_y	23:sig_z	
# 24:sig_qw	25:sig_qx	26:sig_qy	27:sig_qz	
# 28:sig_yaw	29:sig_pitch	30:sig_roll	
# 31:sig_vx	32:sig_vy	33:sig_vz	
# 34:sig_vyaw	35:sig_vpitch	36:sig_vroll	
#time	absx	absy	absz	x	y	z	qw	qx	qy	qz	yaw	pitch	roll	vx	vy	vz	vyaw	vpitch	vroll	sig_x	sig_y	sig_z	sig_qw	sig_qx	sig_qy	sig_qz	sig_yaw	sig_pitch	sig_roll	sig_vx	sig_vy	sig_vz	sig_vyaw	sig_vpitch	sig_vroll	
1337971948.367778063	-1.80493e-05	0.000515613	6.92657e-05	-1.80493e-05	0.000515613	6.92657e-05	1	4.77622e-05	9.25483e-05	-0.000203057	-0.000406106	0.000185116	9.54869e-05	-0.0010966	0.00197318	-0.00041725	-0.000616299	0.00082039	-0.0014933	0.00440124	0.0144891	0.0132419	1.2737e-06	0.00172368	0.00465445	0.00453918	0.00907843	0.00930894	0.00344756	0.276615	0.365494	0.353432	0.286062	0.292481	0.260194	
1337971948.377902985	-2.08344e-05	0.000511493	3.68174e-06	-2.08344e-05	0.000511493	3.68174e-06	1	4.67201e-05	6.94697e-05	-0.000204126	-0.000408245	0.000138958	9.34119e-05	-0.000423642	0.00119042	-0.00146698	-0.00108795	-0.000798941	-0.00082064	0.00437323	0.0140719	0.0128755	1.00662e-06	0.00171517	0.00452777	0.00440984	0.00881974	0.00905556	0.00343047	0.276327	0.363459	0.352222	0.284679	0.291453	0.259848	
1337971948.388153076	-2.18376e-05	0.000520496	4.51299e-05	-2.18376e-05	0.000520496	4.51299e-05	1	5.34174e-05	7.50523e-05	-0.000203436	-0.000406864	0.000150126	0.000106804	-0.000477425	0.00154786	0.000298714	-0.000330601	-0.00108985	0.000578177	0.00435785	0.0137258	0.0125883	9.39519e-07	0.00171027	0.00442845	0.00430272	0.00860549	0.00885693	0.00342066	0.276456	0.363122	0.35224	0.284852	0.291741	0.260037	
1337971948.398402929	-3.06938e-05	0.000521896	-1.13265e-05	-3.06938e-05	0.000521896	-1.13265e-05	1	5.75372e-05	5.69904e-05	-0.00020585	-0.000411693	0.000114005	0.000115051	-0.000670725	0.000712786	-0.0017421	-0.0008312	-0.00106769	0.000998536	0.00430158	0.0134222	0.0123297	9.0477e-07	0.00169043	0.0043343	0.00420978	0.0084196	0.00866864	0.00338092	0.270566	0.360235	0.350168	0.282936	0.288452	0.25558	
1337971948.408529043	-1.50924e-05	0.000411976	6.886e-05	-1.50924e-05	0.000411976	6.886e-05	1	5.13269e-05	9.34348e-05	-0.000166178	-0.000332347	0.000186887	0.000102623	0.000799085	-0.00204751	0.000653118	0.00236174	0.00234726	-0.0008898	0.00422533	0.013134	0.0120876	8.81463e-07	0.00166575	0.00424489	0.00412288	0.00824583	0.00848981	0.00333163	0.266405	0.355695	0.346283	0.280768	0.284984	0.252954	
1337971948.418778896	-1.63552e-05	0.000481429	7.90004e-05	-1.63552e-05	0.000481429	7.90004e-05	1	5.55423e-05	8.42194e-05	-0.000190982	-0.000381955	0.00016846	0.000111052	0.000268075	-0.000479672	0.00173152	-0.000178196	-0.000570843	0.000692115	0.00416146	0.0128896	0.0118729	7.64282e-07	0.00164723	0.00416574	0.00405004	0.00810013	0.00833152	0.00329455	0.26534	0.351532	0.342497	0.279336	0.28285	0.252692	
1337971948.429028988	1.1266e-05	0.000446833	9.40322e-05	1.1266e-05	0.000446833	9.40322e-05	1	3.9808e-05	9.66033e-05	-0.00018268	-0.000365353	0.000193221	7.95807e-05	0.00153877	-0.0011044	0.000966729	0.000198277	0.00154273	-0.00188123	0.0041187	0.0126865	0.0116925	8.31715e-07	0.00163498	0.00410009	0.00398972	0.0079795	0.00820021	0.00327005	0.265231	0.347887	0.339039	0.277646	0.280886	0.252778	
1337971948.43915391	-5.83867e-06	0.000494122	5.44796e-05	-5.83867e-06	0.000494122	5.44796e-05	1	4.12991e-05	7.02628e-05	-0.000196422	-0.000392838	0.000140542	8.25707e-05	2.04485e-05	0.000999989	0.00106338	-0.000547734	-0.00120967	-0.000424562	0.00408681	0.0125104	0.0115336	8.34719e-07	0.00162558	0.00404308	0.0039371	0.00787423	0.00808621	0.00325118	0.264874	0.34497	0.336263	0.275804	0.279007	0.252353	
1337971948.449404001	-8.35926e-06	0.000420628	8.76808e-05	-8.35926e-06	0.000420628	8.76808e-05	1	4.12159e-05	8.84415e-05	-0.000167751	-0.000335496	0.000176897	8.24021e-05	-0.000235376	-0.000976906	0.000573935	0.00163799	0.0014252	-0.000281035	0.00406986	0.0123809	0.0114251	8.16418e-07	0.00162035	0.0040039	0.00389835	0.00779674	0.00800783	0.00324076	0.265024	0.343575	0.335033	0.275457	0.278644	0.252579	
1337971948.459528923	7.12409e-07	0.000458513	0.000114521	7.12409e-07	0.000458513	0.000114521	1	4.88386e-05	9.83922e-05	-0.000180451	-0.000360893	0.000196802	9.76417e-05	0.000269402	-6.69097e-05	0.00133978	0.000129745	0.00113774	0.000965433	0.00404572	0.0122679	0.0113265	7.27056e-07	0.00161175	0.00396813	0.00386441	0.00772887	0.00793632	0.00322356	0.263859	0.341713	0.333497	0.273917	0.276897	0.251355	
1337971948.469779968	-2.12255e-05	0.000478203	7.39686e-05	-2.12255e-05	0.000478203	7.39686e-05	1	5.17671e-05	7.88364e-05	-0.000189589	-0.000379169	0.000157692	0.000103504	-0.00130205	0.00035654	-0.000420855	-0.000967113	-0.00120611	0.000919474	0.00402745	0.0121907	0.0112598	8.07083e-07	0.00160476	0.00394363	0.0038418	0.00768365	0.0078873	0.00320954	0.263394	0.340774	0.332855	0.273855	0.276756	0.251122	
1337971948.480029106	-6.0888e-08	0.000439538	5.26354e-05	-6.0888e-08	0.000439538	5.26354e-05	1	4.28748e-05	7.9002e-05	-0.000174156	-0.000348304	0.000158019	8.5722e-05	0.000864196	-0.000441583	-0.00130201	0.000854448	-3.4482e-05	-0.00109096	0.00400581	0.0121189	0.011199	7.94868e-07	0.00159523	0.00392133	0.00381938	0.00763879	0.00784271	0.00319048	0.262039	0.339186	0.331204	0.272208	0.275443	0.249577	
1337971948.490154028	2.3212e-06	0.000387783	9.51148e-05	2.3212e-06	0.000387783	9.51148e-05	1	4.35433e-05	9.55489e-05	-0.000153801	-0.000307594	0.000191111	8.70573e-05	0.000585758	-0.00160628	0.00048747	0.00193766	0.000911012	-0.00051994	0.00398327	0.0120399	0.0111289	7.15704e-07	0.00158611	0.00389669	0.00379454	0.00758913	0.00779341	0.00317226	0.261091	0.337066	0.329132	0.270599	0.273922	0.248588	
1337971948.500403881	-1.21538e-05	0.000421229	8.1114e-05	-1.21538e-05	0.000421229	8.1114e-05	1	4.09138e-05	8.48231e-05	-0.00016808	-0.000336153	0.00016966	8.17991e-05	-0.000664736	-0.000293647	0.000460167	-0.00036172	-0.000736459	-0.000545304	0.00396905	0.0119755	0.0110688	6.71995e-07	0.00158087	0.00387563	0.00377435	0.00754874	0.0077513	0.00316177	0.261178	0.335701	0.327897	0.270324	0.273598	0.2488	
1337971948.510654926	-2.19383e-05	0.000405421	9.67855e-05	-2.19383e-05	0.000405421	9.67855e-05	1	4.81654e-05	8.89064e-05	-0.000166277	-0.000332545	0.000177829	9.63012e-05	-0.000820579	-0.000387817	0.00061132	-0.00027019	0.000224871	0.000763672	0.00395946	0.0119151	0.0110139	7.12464e-07	0.00157714	0.00385665	0.00375546	0.00751096	0.00771334	0.00315431	0.261323	0.334563	0.32686	0.269815	0.273077	0.248961	
1337971948.520780087	1.67785e-05	0.000285878	0.000241227	1.67785e-05	0.000285878	0.000241227	1	2.31824e-05	0.000124455	-0.000127468	-0.00025493	0.000248916	4.63331e-05	0.00164166	-0.0032351	0.00423964	0.00225802	0.000826991	-0.00282937	0.00394987	0.0118532	0.0109572	7.17629e-07	0.00157363	0.00383732	0.00373615	0.00747237	0.00767468	0.00314735	0.26098	0.333487	0.325855	0.268867	0.272164	0.248518	
1337971948.53102994	-1.07373e-06	0.000283685	0.000209594	-1.07373e-06	0.000283685	0.000209594	1	4.09296e-05	0.000126834	-0.000129099	-0.000258187	0.000253678	8.18264e-05	-0.00051962	-0.00245923	0.000604128	0.00113463	0.00244728	0.00156541	0.00394324	0.0118155	0.0109097	6.6126e-07	0.00157204	0.003821	0.00372469	0.00744944	0.00764205	0.00314417	0.261191	0.333383	0.325795	0.269218	0.272479	0.248802	
1337971948.541280031	-6.62409e-07	0.000381739	0.00020967	-6.62409e-07	0.000381739	0.00020967	1	4.21434e-05	0.000124011	-0.000158299	-0.000316587	0.000248034	8.42475e-05	-0.000259523	0.00110021	0.0012355	-0.000506253	0.00050587	0.000929853	0.00393728	0.0117787	0.010873	7.08533e-07	0.00157003	0.00380802	0.00371283	0.00742572	0.00761608	0.00314014	0.261311	0.333239	0.325718	0.269156	0.272447	0.248942	
1337971948.551405907	-1.89007e-06	0.000319237	0.00014792	-1.89007e-06	0.000319237	0.00014792	1	4.33926e-05	0.000109588	-0.000137367	-0.000274724	0.000219189	8.6755e-05	0.000118249	-0.0011351	-0.0013558	0.000881073	0.000199174	0.000477093	0.00393253	0.0117405	0.0108413	7.70543e-07	0.00156799	0.00379703	0.00370088	0.00740181	0.00759409	0.00313604	0.26097	0.332791	0.325293	0.268514	0.271845	0.248511	
1337971948.561655998	2.06148e-05	0.000386975	0.0001677	2.06148e-05	0.000386975	0.0001677	1	4.80705e-05	0.000115693	-0.00016013	-0.000320249	0.000231402	9.6104e-05	0.00108984	0.000613254	-0.000103125	-0.000619739	-0.00014407	0.000895546	0.00392928	0.0117114	0.0108199	6.50356e-07	0.00156681	0.00378957	0.0036918	0.00738366	0.00757919	0.00313367	0.261158	0.333004	0.325529	0.269011	0.272314	0.248783	
1337971948.57178092	8.09229e-06	0.000427199	0.000155583	8.09229e-06	0.000427199	0.000155583	1	4.60858e-05	0.000111412	-0.000172836	-0.000345661	0.00022284	9.21332e-05	-0.000343221	0.00146255	-0.000404929	-0.00106617	-0.000320734	0.00017185	0.00392467	0.0116845	0.0107957	7.4673e-07	0.00156507	0.00378114	0.00368345	0.00736695	0.00756233	0.00313019	0.260918	0.332698	0.32521	0.268467	0.271802	0.248473	
1337971948.582031012	1.25445e-05	0.000462627	0.000132491	1.25445e-05	0.000462627	0.000132491	1	4.22419e-05	0.000101054	-0.00018275	-0.000365491	0.000202123	8.44469e-05	0.000174005	0.00204364	-0.000753985	-0.00112825	-0.000965836	-0.000335568	0.00392469	0.0116703	0.010786	7.79913e-07	0.00156482	0.00377755	0.00367903	0.00735811	0.00755516	0.00312967	0.261155	0.332969	0.325516	0.268991	0.272305	0.248777	
1337971948.592282057	1.49843e-05	0.000493303	0.000113006	1.49843e-05	0.000493303	0.000113006	1	4.40159e-05	9.03066e-05	-0.00019065	-0.000381291	0.00018063	8.79974e-05	0.000284613	0.00235034	-0.000882444	-0.00115291	-0.00136205	0.000135878	0.00392331	0.0116561	0.0107765	7.84799e-07	0.00156402	0.00377421	0.00367478	0.0073496	0.00754847	0.00312805	0.261315	0.333032	0.325604	0.269057	0.272389	0.248942	
1337971948.602406025	1.07764e-05	0.000444529	0.000103382	1.07764e-05	0.000444529	0.000103382	1	4.75527e-05	9.68799e-05	-0.000179993	-0.000359977	0.000193777	9.50704e-05	-7.31562e-05	-0.000236897	-0.00163217	-0.000585257	0.000567285	0.000407084	0.0039198	0.0116365	0.0107614	7.87688e-07	0.00156254	0.00376904	0.00366877	0.00733758	0.00753814	0.0031251	0.260973	0.332713	0.325295	0.26847	0.271845	0.248502	
1337971948.612656116	3.95143e-06	0.000356493	9.30568e-05	3.95143e-06	0.000356493	9.30568e-05	1	4.35781e-05	9.70259e-05	-0.000147848	-0.000295687	0.000194065	8.71276e-05	-0.000134178	-0.00227876	-0.00106836	0.00209948	0.000209336	-0.000635449	0.00391773	0.0116256	0.010753	7.7198e-07	0.00156209	0.00376595	0.00366537	0.00733078	0.00753195	0.00312421	0.261154	0.332986	0.325546	0.269002	0.272321	0.248777	
1337971948.62290597	-1.17898e-05	0.000360167	7.03323e-05	-1.17898e-05	0.000360167	7.03323e-05	1	4.75248e-05	8.14231e-05	-0.000155722	-0.000311437	0.000162861	9.50242e-05	-0.00100801	-0.00191184	-0.000744666	0.000124721	-0.00169145	0.00031826	0.00391282	0.0116103	0.0107395	6.27196e-07	0.00156094	0.0037611	0.00366048	0.007321	0.00752224	0.00312189	0.261314	0.33304	0.325582	0.269058	0.272371	0.248945	
1337971948.633032084	3.15407e-05	0.000444856	9.46167e-05	3.15407e-05	0.000444856	9.46167e-05	1	5.62698e-05	8.07522e-05	-0.00018561	-0.000371211	0.000161525	0.00011251	0.0019262	0.00119961	0.000450038	-0.00126693	-0.00157425	0.00132969	0.00390798	0.0115893	0.0107219	6.30528e-07	0.00155937	0.00375502	0.00365389	0.0073078	0.00751009	0.00311872	0.260976	0.332728	0.325268	0.268483	0.271834	0.248511	
1337971948.643281937	-3.4132e-06	0.000404171	6.55027e-05	-3.4132e-06	0.000404171	6.55027e-05	1	4.54527e-05	8.20905e-05	-0.000166605	-0.000333202	0.000164196	9.08781e-05	-0.00115715	-0.000142459	-0.00147378	0.000862142	0.000706447	-0.00100498	0.0039096	0.0115834	0.0107196	7.52545e-07	0.00155964	0.00375416	0.0036523	0.00730463	0.00750836	0.00311928	0.261159	0.332952	0.325541	0.268988	0.272321	0.248781	
1337971948.653407097	-2.02355e-05	0.000258445	0.000136509	-2.02355e-05	0.000258445	0.000136509	1	7.93195e-06	9.36949e-05	-0.000114694	-0.000229387	0.000187392	1.58424e-05	-0.00146807	-0.00382092	0.00168428	0.00349034	-0.000558238	-0.00541682	0.00390618	0.0115664	0.0107081	6.75826e-07	0.00155821	0.00375007	0.00364687	0.0072938	0.00750017	0.00311646	0.260923	0.332666	0.32525	0.268444	0.271814	0.248472	
1337971948.66365695	-2.33886e-05	0.000280176	8.45581e-05	-2.33886e-05	0.000280176	8.45581e-05	1	4.03613e-05	8.67466e-05	-0.000127583	-0.000255159	0.000173503	8.07005e-05	-0.000882233	-0.00238963	-0.00149512	0.000835271	0.000645754	0.00258558	0.00390378	0.0115595	0.0107015	4.98482e-07	0.00155786	0.00374744	0.00364456	0.00728915	0.00749492	0.00311574	0.261182	0.33296	0.325569	0.268984	0.272335	0.248784	
1337971948.673907042	3.01288e-06	0.000328728	6.4521e-05	3.01288e-06	0.000328728	6.4521e-05	1	5.14226e-05	8.16989e-05	-0.000144431	-0.000288853	0.000163413	0.000102822	0.00103886	-0.000212921	-0.00141391	-0.000188839	-0.00059454	0.00252391	0.00390176	0.0115476	0.0106969	5.66337e-07	0.00155706	0.00374571	0.00364079	0.00728162	0.00749147	0.00311412	0.261321	0.333005	0.325658	0.269029	0.272402	0.248936	
1337971948.684031963	6.14845e-07	0.000325723	4.20503e-05	6.14845e-07	0.000325723	4.20503e-05	1	3.49025e-05	7.75363e-05	-0.000144337	-0.000288669	0.000155083	6.97825e-05	0.000282461	-0.000167634	-0.00148081	-0.000208511	-0.00047939	-0.00134993	0.0038987	0.0115319	0.0106854	6.08106e-07	0.0015559	0.00374169	0.00363591	0.00727186	0.00748342	0.00311181	0.260972	0.33267	0.325288	0.268449	0.271833	0.248501	
1337971948.694282055	2.33348e-05	0.000367753	0.000132605	2.33348e-05	0.000367753	0.000132605	1	5.46901e-05	0.000102686	-0.000154392	-0.000308772	0.000205388	0.000109348	0.00125201	0.00145851	0.00212824	-0.000169023	0.000655704	0.00194457	0.00389933	0.0115275	0.0106836	6.00404e-07	0.00155606	0.00374095	0.00363463	0.00726931	0.00748194	0.00311215	0.261166	0.332956	0.325552	0.268976	0.272316	0.248774	
1337971948.7045331	9.81009e-06	0.000441148	8.90445e-05	9.81009e-06	0.000441148	8.90445e-05	1	4.86908e-05	8.81037e-05	-0.000181005	-0.000362001	0.000176225	9.73498e-05	-0.000386895	0.00266828	-2.7725e-05	-0.00238358	-0.000202626	0.000155821	0.0038996	0.0115249	0.0106823	6.9477e-07	0.00155591	0.00374035	0.00363399	0.00726801	0.00748075	0.00311182	0.261319	0.332989	0.325626	0.269028	0.272391	0.248946	
1337971948.714658022	-1.61806e-07	0.000463722	8.17999e-05	-1.61806e-07	0.000463722	8.17999e-05	1	3.44909e-05	9.29478e-05	-0.000182796	-0.000365585	0.000185908	6.89478e-05	-0.000748358	0.00298765	-0.000585299	-0.00113317	0.000744155	-0.00182965	0.00389869	0.0115136	0.0106775	7.74036e-07	0.00155506	0.00373862	0.00363042	0.00726089	0.00747729	0.00311013	0.260991	0.332661	0.325339	0.268434	0.271858	0.248506	
1337971948.724909067	2.36024e-06	0.000516995	9.77192e-05	2.36024e-06	0.000516995	9.77192e-05	1	3.56588e-05	9.02886e-05	-0.000205806	-0.000411606	0.000180592	7.12805e-05	-0.000248334	0.0032621	0.000749271	-0.0029461	-0.000705967	-0.000531723	0.00390081	0.0115132	0.0106828	7.78071e-07	0.00155549	0.00374033	0.00363042	0.00726087	0.00748072	0.00311096	0.26118	0.332937	0.325654	0.268968	0.272373	0.248779	
1337971948.735157967	3.0749e-05	0.000443963	7.67209e-05	3.0749e-05	0.000443963	7.67209e-05	1	4.13635e-05	8.65892e-05	-0.000181958	-0.000363909	0.000173193	8.26955e-05	0.00188547	0.000314583	-0.000669817	-6.7776e-05	5.37752e-05	0.00042255	0.00390159	0.0115135	0.0106864	8.66992e-07	0.0015555	0.00374151	0.00363069	0.00726142	0.00748306	0.00311098	0.261322	0.332999	0.325735	0.269023	0.272442	0.248934	
1337971948.745284081	4.42095e-05	0.000423929	0.000116707	4.42095e-05	0.000423929	0.000116707	1	6.1047e-05	0.000101432	-0.000179788	-0.000359564	0.000202887	0.000122058	0.00151608	-0.000550637	0.000828903	-0.000240285	0.000958964	0.00249874	0.0038968	0.0115004	0.0106751	7.38657e-07	0.00155405	0.00373779	0.00362674	0.00725351	0.00747564	0.00310811	0.260981	0.332651	0.32535	0.268441	0.271871	0.248501	
1337971948.755533934	1.45199e-05	0.00039112	9.82072e-05	1.45199e-05	0.00039112	9.82072e-05	1	4.354e-05	0.000100582	-0.00016531	-0.000330611	0.000201179	8.70468e-05	-0.00104953	-0.0010798	-4.68151e-05	0.00104783	0.000936774	-0.00144685	0.00389627	0.0114994	0.0106721	7.72451e-07	0.00155415	0.00373666	0.00362649	0.00725302	0.00747337	0.00310832	0.261173	0.332906	0.325595	0.268956	0.272339	0.248773	
1337971948.765657902	1.65865e-06	0.000351678	5.97521e-05	1.65865e-06	0.000351678	5.97521e-05	1	4.15377e-05	8.48747e-05	-0.000154395	-0.000308784	0.000169762	8.30491e-05	-0.00104553	-0.00206824	-0.000891673	0.00105253	-0.000882755	-0.000760652	0.00389245	0.0114868	0.0106606	7.04835e-07	0.00155292	0.00373268	0.0036224	0.00724483	0.0074654	0.00310584	0.260931	0.332606	0.325291	0.268407	0.271828	0.248465	
1337971948.775908947	-2.03318e-05	0.000309152	5.46842e-05	-2.03318e-05	0.000309152	5.46842e-05	1	4.40056e-05	8.07511e-05	-0.000138242	-0.000276478	0.000161514	8.79889e-05	-0.00161995	-0.00236983	-0.000694923	0.00194467	-0.000805306	-6.48733e-06	0.00389219	0.0114817	0.0106589	6.19728e-07	0.00155305	0.00373191	0.00362067	0.00724138	0.00746385	0.00310611	0.261165	0.332884	0.325603	0.268944	0.272345	0.248777	
1337971948.786159039	-1.48564e-05	0.000347004	5.354e-05	-1.48564e-05	0.000347004	5.354e-05	1	4.47839e-05	8.05016e-05	-0.000149358	-0.000298709	0.000161017	8.95437e-05	-0.000572687	-0.000669328	-0.000690428	0.000645212	-0.000639944	0.000203538	0.00389059	0.011475	0.0106548	5.48122e-07	0.00155264	0.00373042	0.00361853	0.0072371	0.00746088	0.00310528	0.261323	0.332963	0.325691	0.26901	0.272422	0.248938	
1337971948.796284914	1.705e-05	0.000243755	0.00014785	1.705e-05	0.000243755	0.00014785	1	2.00756e-05	9.59425e-05	-0.000118326	-0.000236649	0.00019189	4.01285e-05	0.00156216	-0.0035609	0.00285998	0.00209281	-0.000839123	-0.0033434	0.00388829	0.0114654	0.0106442	6.03861e-07	0.00155171	0.00372678	0.00361551	0.00723105	0.00745359	0.00310346	0.260979	0.332658	0.325335	0.268441	0.271857	0.248502	
1337971948.806534052	2.55647e-06	0.00030767	0.000124749	2.55647e-06	0.00030767	0.000124749	1	2.24963e-05	0.000101423	-0.000138923	-0.000277842	0.000202852	4.49644e-05	-0.000559484	-0.000367188	-0.00015451	7.73755e-05	0.00176018	-0.000489207	0.00388805	0.0114661	0.010643	5.22546e-07	0.00155197	0.00372607	0.00361561	0.00723128	0.00745217	0.00310397	0.261174	0.332915	0.325651	0.268961	0.272377	0.248778	
